,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
12189, 14.95 ," 1,000.00 "," 14,950.00 ",22,9,2017,11,50,32, (0.003333)
12190, 14.90 , 300.00 ," 4,470.00 ",22,9,2017,11,51,30, (0.003344)
12191, 14.90 , 230.00 ," 3,427.00 ",22,9,2017,11,51,30, -   
12192, 14.90 , 500.00 ," 7,450.00 ",22,9,2017,11,51,30, -   
12193, 14.85 ," 1,000.00 "," 14,850.00 ",22,9,2017,11,51,30, (0.003356)
12194, 14.85 ," 7,000.00 "," 103,950.00 ",22,9,2017,11,51,30, -   
12195, 14.85 ," 3,759.00 "," 55,821.15 ",22,9,2017,11,51,30, -   
12196, 14.90 , 300.00 ," 4,470.00 ",22,9,2017,11,51,30, 0.003367 
12197, 14.85 , 500.00 ," 7,425.00 ",22,9,2017,11,51,30, (0.003356)
12198, 14.95 ," 1,500.00 "," 22,425.00 ",22,9,2017,11,52,12, 0.006734 
12199, 14.95 , 450.00 ," 6,727.50 ",22,9,2017,11,52,12, -   
12200, 15.00 , 100.00 ," 1,500.00 ",22,9,2017,11,56,25, 0.003344 
12201, 15.00 ," 1,500.00 "," 22,500.00 ",22,9,2017,12,0,13, -   
12202, 15.00 ," 3,575.00 "," 53,625.00 ",22,9,2017,12,0,29, -   
12203, 15.00 ," 1,449.00 "," 21,735.00 ",22,9,2017,12,0,29, -   
12204, 15.00 , 533.00 ," 7,995.00 ",22,9,2017,12,0,29, -   
12205, 15.00 , 240.00 ," 3,600.00 ",22,9,2017,12,0,29, -   
12206, 15.00 ," 2,000.00 "," 30,000.00 ",22,9,2017,12,3,38, -   
12207, 15.00 , 605.00 ," 9,075.00 ",22,9,2017,12,4,57, -   
12208, 15.00 , 202.00 ," 3,030.00 ",22,9,2017,12,5,54, -   
12209, 15.05 , 470.00 ," 7,073.50 ",22,9,2017,12,11,1, 0.003333 
12210, 15.00 , 464.00 ," 6,960.00 ",22,9,2017,12,11,47, (0.003322)
12211, 15.00 , 320.00 ," 4,800.00 ",22,9,2017,12,11,51, -   
12212, 15.00 ," 1,216.00 "," 18,240.00 ",22,9,2017,12,12,19, -   
12213, 15.05 ," 2,177.00 "," 32,763.85 ",22,9,2017,12,12,43, 0.003333 
12214, 15.05 ," 1,823.00 "," 27,436.15 ",22,9,2017,12,12,43, -   
12215, 15.05 , 374.00 ," 5,628.70 ",22,9,2017,12,14,1, -   
12216, 15.05 , 126.00 ," 1,896.30 ",22,9,2017,12,14,1, -   
12217, 15.05 ," 1,874.00 "," 28,203.70 ",22,9,2017,12,16,17, -   
12218, 15.05 , 126.00 ," 1,896.30 ",22,9,2017,12,16,17, -   
12219, 15.00 ," 2,400.00 "," 36,000.00 ",22,9,2017,12,19,49, (0.003322)
12220, 15.05 , 200.00 ," 3,010.00 ",22,9,2017,12,20,36, 0.003333 
12221, 15.10 ," 1,339.00 "," 20,218.90 ",22,9,2017,12,23,16, 0.003322 
12222, 15.05 , 12.00 , 180.60 ,22,9,2017,12,23,16, (0.003311)
12223, 15.10 , 149.00 ," 2,249.90 ",22,9,2017,12,23,16, 0.003322 
12224, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,12,23,16, -   
12225, 15.05 , 110.00 ," 1,655.50 ",22,9,2017,12,24,31, (0.003311)
12226, 15.05 ," 3,300.00 "," 49,665.00 ",22,9,2017,12,26,14, -   
12227, 15.00 , 230.00 ," 3,450.00 ",22,9,2017,12,26,40, (0.003322)
12228, 15.05 ," 2,090.00 "," 31,454.50 ",22,9,2017,12,27,42, 0.003333 
12229, 15.05 ," 1,478.00 "," 22,243.90 ",22,9,2017,12,27,42, -   
12230, 15.05 , 222.00 ," 3,341.10 ",22,9,2017,12,28,38, -   
12231, 15.05 , 778.00 ," 11,708.90 ",22,9,2017,12,30,42, -   
12232, 15.05 ," 1,000.00 "," 15,050.00 ",22,9,2017,12,30,42, -   
12233, 15.00 , 370.00 ," 5,550.00 ",22,9,2017,12,32,55, (0.003322)
12234, 15.00 , 880.00 ," 13,200.00 ",22,9,2017,12,32,55, -   
12235, 15.00 , 336.00 ," 5,040.00 ",22,9,2017,12,33,59, -   
12236, 15.00 , 200.00 ," 3,000.00 ",22,9,2017,12,37,13, -   
12237, 15.05 ," 1,000.00 "," 15,050.00 ",22,9,2017,12,37,14, 0.003333 
12238, 15.05 ," 1,153.00 "," 17,352.65 ",22,9,2017,12,37,18, -   
12239, 15.05 , 258.00 ," 3,882.90 ",22,9,2017,12,37,18, -   
12240, 15.05 , 689.00 ," 10,369.45 ",22,9,2017,12,38,32, -   
12241, 15.05 , 700.00 ," 10,535.00 ",22,9,2017,12,39,38, -   
12242, 15.00 , 700.00 ," 10,500.00 ",22,9,2017,12,41,19, (0.003322)
12243, 15.00 , 666.00 ," 9,990.00 ",22,9,2017,12,41,19, -   
12244, 15.00 ," 1,584.00 "," 23,760.00 ",22,9,2017,12,41,19, -   
12245, 15.05 , 300.00 ," 4,515.00 ",22,9,2017,12,41,19, 0.003333 
12246, 15.00 , 204.00 ," 3,060.00 ",22,9,2017,12,41,28, (0.003322)
12247, 15.10 , 26.00 , 392.60 ,22,9,2017,12,45,6, 0.006667 
12248, 15.10 , 550.00 ," 8,305.00 ",22,9,2017,12,48,31, -   
12249, 15.00 , 138.00 ," 2,070.00 ",22,9,2017,12,54,51, (0.006623)
12250, 15.00 , 933.00 ," 13,995.00 ",22,9,2017,12,54,51, -   
12251, 15.05 , 330.00 ," 4,966.50 ",22,9,2017,12,57,34, 0.003333 
12252, 15.10 ," 2,000.00 "," 30,200.00 ",22,9,2017,12,57,46, 0.003322 
12253, 15.10 , 680.00 ," 10,268.00 ",22,9,2017,12,57,46, -   
12254, 15.10 ," 1,800.00 "," 27,180.00 ",22,9,2017,12,57,46, -   
12255, 15.10 ," 12,300.00 "," 185,730.00 ",22,9,2017,12,57,46, -   
12256, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,12,57,46, -   
12257, 15.10 ," 1,464.00 "," 22,106.40 ",22,9,2017,12,57,46, -   
12258, 15.10 ," 5,000.00 "," 75,500.00 ",22,9,2017,12,57,46, -   
12259, 15.10 ," 1,085.00 "," 16,383.50 ",22,9,2017,12,57,46, -   
12260, 15.10 ," 5,171.00 "," 78,082.10 ",22,9,2017,12,57,46, -   
12261, 15.10 ," 10,000.00 "," 151,000.00 ",22,9,2017,12,57,46, -   
12262, 15.05 ," 1,170.00 "," 17,608.50 ",22,9,2017,13,0,13, (0.003311)
12263, 15.10 ," 4,964.00 "," 74,956.40 ",22,9,2017,13,4,9, 0.003322 
12264, 15.10 ," 4,536.00 "," 68,493.60 ",22,9,2017,13,4,9, -   
12265, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,13,4,9, -   
12266, 15.10 , 547.00 ," 8,259.70 ",22,9,2017,13,4,25, -   
12267, 15.10 , 326.00 ," 4,922.60 ",22,9,2017,13,4,25, -   
12268, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,13,4,25, -   
12269, 15.10 ," 8,627.00 "," 130,267.70 ",22,9,2017,13,4,25, -   
12270, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,13,4,40, -   
12271, 15.10 ," 3,373.00 "," 50,932.30 ",22,9,2017,13,4,40, -   
12272, 15.15 ," 6,127.00 "," 92,824.05 ",22,9,2017,13,4,40, 0.003311 
12273, 15.05 , 350.00 ," 5,267.50 ",22,9,2017,13,7,25, (0.006601)
12274, 15.05 ," 1,462.00 "," 22,003.10 ",22,9,2017,13,13,21, -   
12275, 15.05 ," 1,808.00 "," 27,210.40 ",22,9,2017,13,13,21, -   
12276, 15.05 , 500.00 ," 7,525.00 ",22,9,2017,13,16,13, -   
12277, 15.10 , 26.00 , 392.60 ,22,9,2017,13,16,33, 0.003322 
12278, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,13,16,50, -   
12279, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,13,17,20, -   
12280, 15.10 , 526.00 ," 7,942.60 ",22,9,2017,13,17,20, -   
12281, 15.10 , 174.00 ," 2,627.40 ",22,9,2017,13,17,20, -   
12282, 15.10 , 250.00 ," 3,775.00 ",22,9,2017,13,18,37, -   
12283, 15.10 , 490.00 ," 7,399.00 ",22,9,2017,13,19,0, -   
12284, 15.10 , 317.00 ," 4,786.70 ",22,9,2017,13,19,4, -   
12285, 15.10 , 700.00 ," 10,570.00 ",22,9,2017,13,19,27, -   
12286, 15.10 ," 1,600.00 "," 24,160.00 ",22,9,2017,13,20,8, -   
12287, 15.10 , 450.00 ," 6,795.00 ",22,9,2017,13,20,40, -   
12288, 15.10 , 67.00 ," 1,011.70 ",22,9,2017,13,21,1, -   
12289, 15.10 , 66.00 , 996.60 ,22,9,2017,13,21,1, -   
12290, 15.10 , 460.00 ," 6,946.00 ",22,9,2017,13,22,16, -   
12291, 15.10 , 140.00 ," 2,114.00 ",22,9,2017,13,22,48, -   
12292, 15.10 , 263.00 ," 3,971.30 ",22,9,2017,13,23,5, -   
12293, 15.10 , 170.00 ," 2,567.00 ",22,9,2017,13,23,19, -   
12294, 15.10 ," 3,701.00 "," 55,885.10 ",22,9,2017,13,24,47, -   
12295, 15.10 ," 2,500.00 "," 37,750.00 ",22,9,2017,13,24,52, -   
12296, 15.10 ," 1,138.00 "," 17,183.80 ",22,9,2017,13,25,9, -   
12297, 15.10 ," 1,362.00 "," 20,566.20 ",22,9,2017,13,25,19, -   
12298, 15.10 ," 3,638.00 "," 54,933.80 ",22,9,2017,13,25,19, -   
12299, 15.10 ," 1,800.00 "," 27,180.00 ",22,9,2017,13,25,29, -   
12300, 15.10 ," 3,638.00 "," 54,933.80 ",22,9,2017,13,25,44, -   
12301, 15.10 , 738.00 ," 11,143.80 ",22,9,2017,13,25,44, -   
12302, 15.15 , 264.00 ," 3,999.60 ",22,9,2017,13,26,18, 0.003311 
12303, 15.10 , 600.00 ," 9,060.00 ",22,9,2017,13,26,35, (0.003300)
12304, 15.15 , 120.00 ," 1,818.00 ",22,9,2017,13,27,37, 0.003311 
12305, 15.15 ," 3,000.00 "," 45,450.00 ",22,9,2017,13,29,40, -   
12306, 15.15 ," 2,875.00 "," 43,556.25 ",22,9,2017,13,31,7, -   
12307, 15.15 ," 8,700.00 "," 131,805.00 ",22,9,2017,13,31,7, -   
12308, 15.15 , 600.00 ," 9,090.00 ",22,9,2017,13,31,7, -   
12309, 15.15 ," 2,200.00 "," 33,330.00 ",22,9,2017,13,31,7, -   
12310, 15.15 , 489.00 ," 7,408.35 ",22,9,2017,13,31,7, -   
12311, 15.15 ," 4,900.00 "," 74,235.00 ",22,9,2017,13,31,7, -   
12312, 15.15 , 724.00 ," 10,968.60 ",22,9,2017,13,31,7, -   
12313, 15.15 ," 3,255.00 "," 49,313.25 ",22,9,2017,13,31,7, -   
12314, 15.15 ," 4,000.00 "," 60,600.00 ",22,9,2017,13,31,7, -   
12315, 15.15 ," 1,500.00 "," 22,725.00 ",22,9,2017,13,31,7, -   
12316, 15.15 , 757.00 ," 11,468.55 ",22,9,2017,13,31,7, -   
12317, 15.15 , 330.00 ," 4,999.50 ",22,9,2017,13,31,39, -   
12318, 15.15 , 77.00 ," 1,166.55 ",22,9,2017,13,33,50, -   
12319, 15.15 , 815.00 ," 12,347.25 ",22,9,2017,13,33,50, -   
12320, 15.15 ," 5,000.00 "," 75,750.00 ",22,9,2017,13,33,50, -   
12321, 15.15 , 108.00 ," 1,636.20 ",22,9,2017,13,33,50, -   
12322, 15.15 , 100.00 ," 1,515.00 ",22,9,2017,13,34,7, -   
12323, 15.15 , 290.00 ," 4,393.50 ",22,9,2017,13,36,22, -   
12324, 15.15 , 295.00 ," 4,469.25 ",22,9,2017,13,41,25, -   
12325, 15.15 , 705.00 ," 10,680.75 ",22,9,2017,13,43,37, -   
12326, 15.10 , 400.00 ," 6,040.00 ",22,9,2017,13,46,59, (0.003300)
12327, 15.15 ," 1,500.00 "," 22,725.00 ",22,9,2017,13,47,24, 0.003311 
12328, 15.15 ," 1,841.00 "," 27,891.15 ",22,9,2017,13,47,24, -   
12329, 15.15 ," 2,364.00 "," 35,814.60 ",22,9,2017,13,47,24, -   
12330, 15.15 ," 4,295.00 "," 65,069.25 ",22,9,2017,13,47,24, -   
12331, 15.15 , 517.00 ," 7,832.55 ",22,9,2017,13,50,47, -   
12332, 15.15 ," 1,168.00 "," 17,695.20 ",22,9,2017,13,52,19, -   
12333, 15.15 ," 2,950.00 "," 44,692.50 ",22,9,2017,13,52,19, -   
12334, 15.15 , 575.00 ," 8,711.25 ",22,9,2017,13,52,55, -   
12335, 15.15 , 725.00 ," 10,983.75 ",22,9,2017,13,52,55, -   
12336, 15.15 , 25.00 , 378.75 ,22,9,2017,13,53,39, -   
12337, 15.20 , 889.00 ," 13,512.80 ",22,9,2017,13,54,33, 0.003300 
12338, 15.20 , 666.00 ," 10,123.20 ",22,9,2017,13,54,33, -   
12339, 15.20 , 995.00 ," 15,124.00 ",22,9,2017,13,54,33, -   
12340, 15.20 , 604.00 ," 9,180.80 ",22,9,2017,13,54,33, -   
12341, 15.20 ," 1,859.00 "," 28,256.80 ",22,9,2017,13,54,33, -   
12342, 15.20 ," 3,000.00 "," 45,600.00 ",22,9,2017,13,54,33, -   
12343, 15.20 ," 1,000.00 "," 15,200.00 ",22,9,2017,13,54,33, -   
12344, 15.20 , 26.00 , 395.20 ,22,9,2017,13,54,38, -   
12345, 15.20 , 200.00 ," 3,040.00 ",22,9,2017,13,55,25, -   
12346, 15.20 , 170.00 ," 2,584.00 ",22,9,2017,13,55,27, -   
12347, 15.20 , 800.00 ," 12,160.00 ",22,9,2017,13,56,51, -   
12348, 15.20 , 337.00 ," 5,122.40 ",22,9,2017,13,57,26, -   
12349, 15.20 ," 2,086.00 "," 31,707.20 ",22,9,2017,13,57,26, -   
12350, 15.20 , 500.00 ," 7,600.00 ",22,9,2017,13,58,0, -   
12351, 15.15 , 300.00 ," 4,545.00 ",22,9,2017,13,58,35, (0.003289)
12352, 15.15 , 175.00 ," 2,651.25 ",22,9,2017,14,0,44, -   
12353, 15.15 , 125.00 ," 1,893.75 ",22,9,2017,14,0,44, -   
12354, 15.15 , 57.00 , 863.55 ,22,9,2017,14,3,28, -   
12355, 15.15 ," 2,635.00 "," 39,920.25 ",22,9,2017,14,3,53, -   
12356, 15.15 ," 1,083.00 "," 16,407.45 ",22,9,2017,14,4,55, -   
12357, 15.15 , 990.00 ," 14,998.50 ",22,9,2017,14,6,56, -   
12358, 15.10 , 795.00 ," 12,004.50 ",22,9,2017,14,7,5, (0.003300)
12359, 15.15 , 266.00 ," 4,029.90 ",22,9,2017,14,11,10, 0.003311 
12360, 15.15 , 204.00 ," 3,090.60 ",22,9,2017,14,11,10, -   
12361, 15.15 , 280.00 ," 4,242.00 ",22,9,2017,14,11,35, -   
12362, 15.10 , 380.00 ," 5,738.00 ",22,9,2017,14,18,52, (0.003300)
12363, 15.15 , 20.00 , 303.00 ,22,9,2017,14,19,37, 0.003311 
12364, 15.15 , 90.00 ," 1,363.50 ",22,9,2017,14,19,37, -   
12365, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,14,21,8, (0.003300)
12366, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,14,22,57, -   
12367, 15.10 , 400.00 ," 6,040.00 ",22,9,2017,14,22,57, -   
12368, 15.10 ," 1,300.00 "," 19,630.00 ",22,9,2017,14,22,57, -   
12369, 15.10 , 595.00 ," 8,984.50 ",22,9,2017,14,22,57, -   
12370, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,14,22,57, -   
12371, 15.10 , 140.00 ," 2,114.00 ",22,9,2017,14,22,57, -   
12372, 15.10 ," 1,725.00 "," 26,047.50 ",22,9,2017,14,22,57, -   
12373, 15.10 ," 2,000.00 "," 30,200.00 ",22,9,2017,14,26,29, -   
12374, 15.10 , 599.00 ," 9,044.90 ",22,9,2017,14,26,58, -   
12375, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,14,27,49, -   
12376, 15.10 ," 1,241.00 "," 18,739.10 ",22,9,2017,14,27,49, -   
12377, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,14,27,49, -   
12378, 15.10 , 259.00 ," 3,910.90 ",22,9,2017,14,30,27, -   
12379, 15.10 , 596.00 ," 8,999.60 ",22,9,2017,14,30,27, -   
12380, 15.10 , 140.00 ," 2,114.00 ",22,9,2017,14,30,29, -   
12381, 15.10 , 120.00 ," 1,812.00 ",22,9,2017,14,32,48, -   
12382, 15.10 , 376.00 ," 5,677.60 ",22,9,2017,14,32,48, -   
12383, 15.15 ," 2,066.00 "," 31,299.90 ",22,9,2017,14,33,15, 0.003311 
12384, 15.10 , 166.00 ," 2,506.60 ",22,9,2017,14,34,38, (0.003300)
12385, 15.10 , 521.00 ," 7,867.10 ",22,9,2017,14,34,38, -   
12386, 15.15 , 340.00 ," 5,151.00 ",22,9,2017,14,35,16, 0.003311 
12387, 15.10 ," 1,244.00 "," 18,784.40 ",22,9,2017,14,36,11, (0.003300)
12388, 15.15 , 200.00 ," 3,030.00 ",22,9,2017,14,36,32, 0.003311 
12389, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,14,37,29, (0.003300)
12390, 15.10 ," 1,735.00 "," 26,198.50 ",22,9,2017,14,37,29, -   
12391, 15.10 , 50.00 , 755.00 ,22,9,2017,14,40,25, -   
12392, 15.05 ," 4,700.00 "," 70,735.00 ",22,9,2017,14,41,37, (0.003311)
12393, 15.10 , 58.00 , 875.80 ,22,9,2017,14,42,30, 0.003322 
12394, 15.10 , 193.00 ," 2,914.30 ",22,9,2017,14,42,55, -   
12395, 15.10 , 57.00 , 860.70 ,22,9,2017,14,42,55, -   
12396, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,14,44,0, -   
12397, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,14,44,0, -   
12398, 15.10 ," 2,447.00 "," 36,949.70 ",22,9,2017,14,44,0, -   
12399, 15.10 ," 2,000.00 "," 30,200.00 ",22,9,2017,14,44,0, -   
12400, 15.10 , 625.00 ," 9,437.50 ",22,9,2017,14,44,0, -   
12401, 15.10 ," 1,123.00 "," 16,957.30 ",22,9,2017,14,44,27, -   
12402, 15.15 , 165.00 ," 2,499.75 ",22,9,2017,14,45,42, 0.003311 
12403, 15.15 ," 1,320.00 "," 19,998.00 ",22,9,2017,14,46,55, -   
12404, 15.15 ," 1,200.00 "," 18,180.00 ",22,9,2017,14,48,35, -   
12405, 15.15 , 694.00 ," 10,514.10 ",22,9,2017,14,48,35, -   
12406, 15.15 ," 5,000.00 "," 75,750.00 ",22,9,2017,14,48,35, -   
12407, 15.15 , 500.00 ," 7,575.00 ",22,9,2017,14,48,35, -   
12408, 15.15 , 889.00 ," 13,468.35 ",22,9,2017,14,48,35, -   
12409, 15.15 ," 3,283.00 "," 49,737.45 ",22,9,2017,14,50,30, -   
12410, 15.15 ," 1,717.00 "," 26,012.55 ",22,9,2017,14,50,30, -   
12411, 15.15 ," 1,500.00 "," 22,725.00 ",22,9,2017,14,50,52, -   
12412, 15.15 ," 1,500.00 "," 22,725.00 ",22,9,2017,14,51,25, -   
12413, 15.15 , 660.00 ," 9,999.00 ",22,9,2017,14,52,2, -   
12414, 15.15 , 151.00 ," 2,287.65 ",22,9,2017,14,52,2, -   
12415, 15.15 ," 2,000.00 "," 30,300.00 ",22,9,2017,14,52,2, -   
12416, 15.15 ," 1,000.00 "," 15,150.00 ",22,9,2017,14,53,35, -   
12417, 15.15 ," 6,500.00 "," 98,475.00 ",22,9,2017,14,53,35, -   
12418, 15.10 , 800.00 ," 12,080.00 ",22,9,2017,14,57,35, (0.003300)
12419, 15.10 ," 1,005.00 "," 15,175.50 ",22,9,2017,14,58,0, -   
12420, 15.10 , 529.00 ," 7,987.90 ",22,9,2017,14,58,0, -   
12421, 15.10 , 296.00 ," 4,469.60 ",22,9,2017,14,58,0, -   
12422, 15.10 ," 1,704.00 "," 25,730.40 ",22,9,2017,14,58,14, -   
12423, 15.05 ," 2,077.00 "," 31,258.85 ",22,9,2017,15,3,15, (0.003311)
12424, 15.05 , 300.00 ," 4,515.00 ",22,9,2017,15,3,15, -   
12425, 15.10 ," 1,100.00 "," 16,610.00 ",22,9,2017,15,3,44, 0.003322 
12426, 15.05 , 277.00 ," 4,168.85 ",22,9,2017,15,5,28, (0.003311)
12427, 15.05 , 423.00 ," 6,366.15 ",22,9,2017,15,5,28, -   
12428, 15.05 ," 1,223.00 "," 18,406.15 ",22,9,2017,15,8,3, -   
12429, 15.05 , 277.00 ," 4,168.85 ",22,9,2017,15,8,3, -   
12430, 15.05 , 300.00 ," 4,515.00 ",22,9,2017,15,18,9, -   
12431, 15.05 , 751.00 ," 11,302.55 ",22,9,2017,15,19,8, -   
12432, 15.05 , 400.00 ," 6,020.00 ",22,9,2017,15,19,8, -   
12433, 15.05 ," 2,500.00 "," 37,625.00 ",22,9,2017,15,19,8, -   
12434, 15.05 ," 1,200.00 "," 18,060.00 ",22,9,2017,15,19,8, -   
12435, 15.05 ," 2,149.00 "," 32,342.45 ",22,9,2017,15,19,8, -   
12436, 15.05 ," 2,649.00 "," 39,867.45 ",22,9,2017,15,20,43, -   
12437, 15.05 , 351.00 ," 5,282.55 ",22,9,2017,15,20,43, -   
12438, 15.05 ," 5,100.00 "," 76,755.00 ",22,9,2017,15,22,47, -   
12439, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,15,23,17, 0.003322 
12440, 15.10 ," 2,240.00 "," 33,824.00 ",22,9,2017,15,23,17, -   
12441, 15.10 , 344.00 ," 5,194.40 ",22,9,2017,15,23,17, -   
12442, 15.10 , 316.00 ," 4,771.60 ",22,9,2017,15,23,17, -   
12443, 15.05 ," 2,251.00 "," 33,877.55 ",22,9,2017,15,23,41, (0.003311)
12444, 15.00 ," 1,080.00 "," 16,200.00 ",22,9,2017,15,24,20, (0.003322)
12445, 15.00 , 82.00 ," 1,230.00 ",22,9,2017,15,25,49, -   
12446, 15.00 , 118.00 ," 1,770.00 ",22,9,2017,15,25,49, -   
12447, 15.05 , 26.00 , 391.30 ,22,9,2017,15,27,56, 0.003333 
12448, 15.00 ," 2,100.00 "," 31,500.00 ",22,9,2017,15,28,46, (0.003322)
12449, 15.05 , 655.00 ," 9,857.75 ",22,9,2017,15,29,9, 0.003333 
12450, 15.00 , 163.00 ," 2,445.00 ",22,9,2017,15,33,19, (0.003322)
12451, 15.00 ," 1,000.00 "," 15,000.00 ",22,9,2017,15,33,19, -   
12452, 15.00 , 255.00 ," 3,825.00 ",22,9,2017,15,33,19, -   
12453, 15.00 ," 7,782.00 "," 116,730.00 ",22,9,2017,15,33,19, -   
12454, 15.05 , 110.00 ," 1,655.50 ",22,9,2017,15,35,15, 0.003333 
12455, 15.00 , 260.00 ," 3,900.00 ",22,9,2017,15,36,59, (0.003322)
12456, 15.00 ," 2,100.00 "," 31,500.00 ",22,9,2017,15,39,18, -   
12457, 15.05 ," 1,000.00 "," 15,050.00 ",22,9,2017,15,39,53, 0.003333 
12458, 15.10 ," 1,386.00 "," 20,928.60 ",22,9,2017,15,42,36, 0.003322 
12459, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,15,42,36, -   
12460, 15.10 , 300.00 ," 4,530.00 ",22,9,2017,15,42,36, -   
12461, 15.10 , 487.00 ," 7,353.70 ",22,9,2017,15,42,36, -   
12462, 15.10 , 250.00 ," 3,775.00 ",22,9,2017,15,42,36, -   
12463, 15.10 ," 10,000.00 "," 151,000.00 ",22,9,2017,15,42,36, -   
12464, 15.10 , 600.00 ," 9,060.00 ",22,9,2017,15,42,36, -   
12465, 15.10 ," 2,600.00 "," 39,260.00 ",22,9,2017,15,42,36, -   
12466, 15.10 ," 1,994.00 "," 30,109.40 ",22,9,2017,15,42,36, -   
12467, 15.05 ," 4,000.00 "," 60,200.00 ",22,9,2017,15,42,36, (0.003311)
12468, 15.10 ," 8,776.00 "," 132,517.60 ",22,9,2017,15,42,51, 0.003322 
12469, 15.10 , 24.00 , 362.40 ,22,9,2017,15,42,51, -   
12470, 15.10 ," 1,200.00 "," 18,120.00 ",22,9,2017,15,42,51, -   
12471, 15.00 , 379.00 ," 5,685.00 ",22,9,2017,15,44,30, (0.006623)
12472, 15.00 ," 2,385.00 "," 35,775.00 ",22,9,2017,15,44,30, -   
12473, 15.05 ," 4,200.00 "," 63,210.00 ",22,9,2017,15,48,31, 0.003333 
12474, 15.10 , 36.00 , 543.60 ,22,9,2017,15,51,25, 0.003322 
12475, 15.10 ," 1,224.00 "," 18,482.40 ",22,9,2017,15,51,25, -   
12476, 15.10 , 840.00 ," 12,684.00 ",22,9,2017,15,51,25, -   
12477, 15.10 ," 3,958.00 "," 59,765.80 ",22,9,2017,15,53,38, -   
12478, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,15,53,38, -   
12479, 15.10 , 120.00 ," 1,812.00 ",22,9,2017,15,53,38, -   
12480, 15.10 , 64.00 , 966.40 ,22,9,2017,15,53,38, -   
12481, 15.10 ," 1,000.00 "," 15,100.00 ",22,9,2017,15,53,38, -   
12482, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,15,54,15, -   
12483, 15.10 ," 2,242.00 "," 33,854.20 ",22,9,2017,15,58,25, -   
12484, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,15,58,25, -   
12485, 15.10 ," 1,500.00 "," 22,650.00 ",22,9,2017,15,58,25, -   
12486, 15.10 ," 4,158.00 "," 62,785.80 ",22,9,2017,15,58,25, -   
12487, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,15,59,58, -   
12488, 15.10 ," 3,300.00 "," 49,830.00 ",22,9,2017,15,59,58, -   
12489, 15.10 , 758.00 ," 11,445.80 ",22,9,2017,15,59,58, -   
12490, 15.10 , 842.00 ," 12,714.20 ",22,9,2017,15,59,58, -   
12491, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,16,0,59, -   
12492, 15.10 ," 3,507.00 "," 52,955.70 ",22,9,2017,16,0,59, -   
12493, 15.10 ," 1,251.00 "," 18,890.10 ",22,9,2017,16,0,59, -   
12494, 15.10 , 942.00 ," 14,224.20 ",22,9,2017,16,0,59, -   
12495, 15.10 , 100.00 ," 1,510.00 ",22,9,2017,16,1,10, -   
12496, 15.10 , 493.00 ," 7,444.30 ",22,9,2017,16,1,10, -   
12497, 15.10 , 400.00 ," 6,040.00 ",22,9,2017,16,1,10, -   
12498, 15.10 , 400.00 ," 6,040.00 ",22,9,2017,16,1,10, -   
12499, 15.10 ," 2,000.00 "," 30,200.00 ",22,9,2017,16,4,7, -   
12500, 15.10 , 400.00 ," 6,040.00 ",22,9,2017,16,5,20, -   
12501, 15.15 , 500.00 ," 7,575.00 ",22,9,2017,16,5,25, 0.003311 
12502, 15.15 ," 2,500.00 "," 37,875.00 ",22,9,2017,16,5,25, -   
12503, 15.15 ," 2,000.00 "," 30,300.00 ",22,9,2017,16,5,25, -   
12504, 15.15 , 498.00 ," 7,544.70 ",22,9,2017,16,8,26, -   
12505, 15.15 , 26.00 , 393.90 ,22,9,2017,16,8,26, -   
12506, 15.10 ," 1,007.00 "," 15,205.70 ",22,9,2017,16,11,42, (0.003300)
12507, 15.10 , 493.00 ," 7,444.30 ",22,9,2017,16,12,35, -   
12508, 15.10 ," 4,507.00 "," 68,055.70 ",22,9,2017,16,12,35, -   
12509, 15.10 ," 6,607.00 "," 99,765.70 ",22,9,2017,16,13,8, -   
12510, 15.10 , 393.00 ," 5,934.30 ",22,9,2017,16,13,8, -   
12511, 15.10 , 500.00 ," 7,550.00 ",22,9,2017,16,14,32, -   
12512, 15.10 , 33.00 , 498.30 ,22,9,2017,16,15,12, -   
