,Mes,Close/Open-1
7936,6,0.013861401
7937,6,0.020578133
7938,6,-0.034905632
7939,6,0.013412802
7940,6,-0.016097576
7941,6,-0.022289737
7942,6,-0.043814433
7943,6,0.016172507
7944,6,-0.014636712
7945,6,-0.021594734
7946,6,-0.031443042
7947,6,-0.025014474
7948,7,0.033796054
7949,7,-0.024898686
7950,7,-0.008254770
7951,7,-0.038123167
7952,7,0.052663421
7953,7,-0.058419311
7954,7,0.011180143
7955,7,0.020806985
7956,7,-0.091885492
7957,7,-0.028685712
7958,7,0.088565722
7959,7,0.047813394
7960,7,-0.022727273
7961,7,-0.012537613
7962,7,0.097163869
7963,7,0.023751788
7964,7,-0.097537838
7965,7,-0.018740270
7966,7,-0.073857568
7967,7,0.088495575
7968,7,-0.004761873
7969,7,0.015760837
7970,8,-0.004221652
7971,8,0.016189962
7972,8,0.028394425
7973,8,0.003055020
7974,8,-0.042509058
7975,8,0.053231872
7976,8,0.030145547
7977,8,-0.058405284
7978,8,-0.033116130
7979,8,0.019740552
7980,8,0.010348551
7981,8,-0.055227898
7982,8,-0.021627792
7983,8,0.016860430
7984,8,0.021637409
7985,8,0.006659251
7986,8,-0.021666633
7987,8,0.006204123
7988,8,0.006107668
7989,8,0.033026563
7990,8,0.007427024
7991,9,-0.026490051
7992,9,0.025627663
7993,9,-0.051813472
7994,9,0.056509679
7995,9,-0.024952002
7996,9,-0.056943028
7997,9,-0.025052207
7998,9,0.043161504
7999,9,-0.012644245
8000,9,-0.070164737
8001,9,0.104488032
8002,9,-0.064666647
8003,9,0.138072431
8004,9,-0.048387097
8005,9,0.002505010
8006,9,0.010106115
8007,9,-0.051999970
8008,9,0.005699513
8009,9,0.098092643
8010,9,-0.092999475
8011,9,0.074384560
8012,10,0.103117506
8013,10,-0.028497434
8014,10,-0.056555270
8015,10,0.010446912
8016,10,-0.167582418
8017,10,-0.013022578
8018,10,-0.158750777
8019,10,0.171926941
8020,10,0.003184713
8021,10,0.007575725
8022,10,-0.072041117
8023,10,-0.006870743
8024,10,-0.035019417
8025,10,-0.005928913
8026,10,-0.024759224
8027,10,-0.027737248
8028,10,-0.006818136
8029,10,0.011666683
8030,10,-0.030578488
8031,10,0.091131032
8032,10,-0.025660332
8033,10,-0.026725992
8034,10,0.055684430
8035,11,0.024908381
8036,11,0.018030555
8037,11,-0.124133109
8038,11,-0.076923123
8039,11,-0.006722714
8040,11,-0.081147557
8041,11,-0.026149702
8042,11,-0.093132650
8043,11,-0.034729335
8044,11,-0.024590175
8045,11,-0.050213634
8046,11,-0.066964287
8047,11,-0.218559238
8048,11,-0.231647655
8049,11,-0.306985301
8050,11,-0.027777794
8051,11,-0.048513347
8052,11,0.142625589
8053,11,0.112751705
8054,12,-0.183544304
8055,12,0.043352603
8056,12,0.138282393
8057,12,-0.027595244
8058,12,0.063448248
8059,12,0.029161530
8060,12,0.028915687
8061,12,-0.049255474
8062,12,-0.064276945
8063,12,0.089108957
8064,12,-0.043927673
8065,12,0.084321487
8066,12,-0.034525217
8067,12,-0.071249962
8068,12,-0.056451679
8069,12,-0.055944056
8070,12,-0.053701087
8071,12,0.035114550
8072,12,-0.016081856
8073,12,-0.038067436
8074,12,0.021021052
8075,12,-0.001488080
8076,1,0.039301385
8077,1,-0.005617893
8078,1,0.023319560
8079,1,-0.009695250
8080,1,0.008450676
8081,1,-0.071526784
8082,1,-0.143730913
8083,1,0.138996161
8084,1,-0.097609600
8085,1,-0.174569023
8086,1,-0.170616133
8087,1,-0.188405797
8088,1,0.176282046
8089,1,-0.090643301
8090,1,0.156666700
8091,1,-0.092643104
8092,1,0.017191919
8093,1,-0.018648111
8094,1,-0.022556440
8095,1,-0.110275734
8096,2,0.076696102
8097,2,-0.101298753
8098,2,-0.016901352
8099,2,0.020231244
8100,2,0.229559724
8101,2,-0.027093548
8102,2,-0.164588487
8103,2,0.033613472
8104,2,0.028490030
8105,2,-0.008522699
8106,2,-0.058461538
8107,2,-0.084905632
8108,2,-0.163333333
8109,2,-0.113636364
8110,2,-0.093220339
8111,2,0.140350927
8112,2,-0.063196989
8113,2,-0.098901066
8114,2,-0.038461538
8115,3,-0.200000000
8116,3,-0.075757576
8117,3,-0.130769231
8118,3,-0.072727273
8119,3,-0.028301887
8120,3,0.029411765
8121,3,0.169354839
8122,3,-0.077844367
8123,3,0.084415649
8124,3,-0.027322406
8125,3,0.188775459
8126,3,-0.027131745
8127,3,0.184615346
8128,3,-0.279778353
8129,3,-0.067615623
8130,3,-0.054380638
8131,3,-0.013114754
8132,3,-0.042207761
8133,3,-0.072607230
8134,3,-0.007575720
8135,3,-0.025316497
8136,3,-0.007843176
8137,4,0.080645165
8138,4,-0.077441109
8139,4,0.036363636
8140,4,-0.025089570
8141,4,0.053435074
8142,4,-0.045936362
8143,4,0.006622483
8144,4,0.202531646
8145,4,-0.049763103
8146,4,0.010178168
8147,4,-0.042959521
8148,4,-0.120481928
8149,4,-0.137829861
8150,4,0.200000074
8151,4,0.015625000
8152,4,-0.027355682
8153,4,-0.012383870
8154,4,0.006557410
8155,4,-0.003448276
8156,4,0.019607876
8157,4,-0.064417121
8158,5,-0.045016045
8159,5,0.042345243
8160,5,0.006078905
8161,5,0.099715105
8162,5,-0.130137012
8163,5,-0.040572814
8164,5,-0.027707883
8165,5,-0.082706863
8166,5,-0.044818010
8167,5,0.056547682
8168,5,-0.043956124
8169,5,0.000000000
8170,5,-0.007894711
8171,5,-0.053846103
8172,5,0.013623978
8173,5,-0.029100477
8174,5,0.024456577
8175,5,-0.031413638
8176,5,-0.023936092
8177,5,-0.005347620
8178,6,-0.018616916
8179,6,-0.027700833
8180,6,-0.017391246
8181,6,0.040816386
8182,6,-0.054644812
8183,6,0.011834379
8184,6,-0.002924064
8185,6,-0.011363693
8186,6,-0.005714314
8187,6,0.000000000
8188,6,-0.023188377
8189,6,-0.041297992
8190,6,-0.043478322
8191,6,0.009677387
8192,6,-0.012460967
8193,6,-0.044585987
8194,6,-0.006600627
8195,6,-0.003278689
8196,6,-0.006557410
8197,6,-0.003289507
8198,6,0.000000000
8199,6,-0.013289003
8200,7,-0.009999967
8201,7,-0.020408197
8202,7,-0.024475524
8203,7,-0.042704626
8204,7,-0.033210295
8205,7,0.007490599
8206,7,-0.033582053
8207,7,0.045112744
8208,7,0.006896586
8209,7,0.049668873
8210,7,-0.044164100
8211,7,-0.050314404
8212,7,-0.076158971
8213,7,-0.053571429
8214,7,0.048689099
8215,7,-0.017730496
8216,7,-0.025000036
8217,7,-0.011029448
8218,7,0.100000037
8219,7,0.073333367
8220,7,-0.048484848
8221,7,0.035947745
8222,8,-0.033434740
8223,8,0.035031847
8224,8,0.078313190
8225,8,-0.002624620
8226,8,-0.032663292
8227,8,-0.014999950
8228,8,-0.061068628
8229,8,0.055702863
8230,8,-0.007335061
8231,8,-0.028846059
8232,8,0.033591705
8233,8,0.017199041
8234,8,0.012254902
8235,8,0.069212336
8236,8,0.015118812
8237,8,-0.026262606
8238,8,-0.026639324
8239,8,-0.023206813
8240,8,0.067653300
8241,8,-0.011342211
8242,8,-0.005964195
8243,9,-0.077235750
8244,9,0.031674140
8245,9,0.002100903
8246,9,-0.004106797
8247,9,-0.060240965
8248,9,-0.010615712
8249,9,0.032608696
8250,9,-0.027426244
8251,9,-0.004405308
8252,9,-0.072072091
8253,9,-0.016393466
8254,9,0.013761537
8255,9,-0.044843051
8256,9,0.044811248
8257,9,0.019736887
8258,9,-0.040339641
8259,9,-0.041125584
8260,9,-0.006802699
8261,9,0.024663746
8262,9,-0.012605001
8263,9,0.018947411
8264,10,-0.046315811
8265,10,0.027272750
8266,10,0.019650699
8267,10,-0.018907501
8268,10,0.000000000
8269,10,-0.012738812
8270,10,0.000000000
8271,10,0.021413276
8272,10,0.006249979
8273,10,0.004016084
8274,10,-0.010416667
8275,10,-0.019230706
8276,10,-0.025750988
8277,10,-0.034858452
8278,10,0.000000000
8279,10,0.006771987
8280,10,-0.017621233
8281,10,-0.053215013
8282,10,-0.006976721
8283,10,-0.035460994
8284,10,0.028639521
8285,10,-0.044392454
8286,11,-0.026829220
8287,11,0.041237192
8288,11,-0.034063189
8289,11,0.002469086
8290,11,0.017543759
8291,11,0.012077294
8292,11,0.007228892
8293,11,-0.021176518
8294,11,-0.019323767
8295,11,-0.012195122
8296,11,-0.009478720
8297,11,0.016786594
8298,11,0.011792452
8299,11,0.000000000
8300,11,0.002386587
8301,11,0.004694859
8302,11,-0.018648111
8303,11,-0.014184350
8304,11,0.020100478
8305,11,0.007352917
8306,12,-0.012048193
8307,12,0.004901985
8308,12,-0.024096386
8309,12,-0.014563179
8310,12,-0.014669999
8311,12,-0.024937657
8312,12,-0.020304669
8313,12,-0.002577268
8314,12,0.012820513
8315,12,-0.026315789
8316,12,-0.029972833
8317,12,-0.014285714
8318,12,0.015873016
8319,12,0.042944849
8320,12,0.008849528
8321,12,-0.029069766
8322,12,-0.020833216
8323,12,0.009036114
8324,12,0.005934748
8325,12,-0.005899734
8326,12,-0.011904673
8327,12,-0.006006036
8328,1,0.011904822
8329,1,0.032163683
8330,1,0.022472024
8331,1,-0.010840162
8332,1,-0.016438301
8333,1,-0.008196694
8334,1,-0.019498634
8335,1,-0.011299491
8336,1,-0.014044945
8337,1,-0.020057334
8338,1,0.059880236
8339,1,-0.014245015
8340,1,-0.052173884
8341,1,-0.009146311
8342,1,-0.024169156
8343,1,-0.021739161
8344,1,0.009463691
8345,1,-0.003076862
8346,1,0.015290519
8347,2,-0.005952262
8348,2,0.017910388
8349,2,-0.005899734
8350,2,-0.047904279
8351,2,0.003115358
8352,2,-0.024767772
8353,2,-0.003134828
8354,2,0.006289340
8355,2,0.006269530
8356,2,0.003154511
8357,2,0.027950217
8358,2,0.008875710
8359,2,0.008823500
8360,2,0.005882382
8361,2,0.005813837
8362,2,-0.026162847
8363,2,0.023738842
8364,2,0.000000000
8365,2,0.002949793
8366,3,-0.008771900
8367,3,-0.002932493
8368,3,-0.002932493
8369,3,0.005865132
8370,3,0.008645504
8371,3,0.005649604
8372,3,0.076056366
8373,3,0.000000000
8374,3,0.050251258
8375,3,-0.057007057
8376,3,0.002577397
8377,3,0.025316456
8378,3,-0.012195122
8379,3,-0.017114938
8380,3,0.000000000
8381,3,0.038560409
8382,3,0.009779877
8383,3,0.012195122
8384,3,0.007075448
8385,3,-0.006912534
8386,3,-0.045662101
8387,3,-0.009685158
8388,3,-0.007352917
8389,4,0.017031655
8390,4,-0.002341991
8391,4,0.004683864
8392,4,0.011600929
8393,4,0.027586230
8394,4,0.002202599
8395,4,0.002159892
8396,4,0.000000000
8397,4,0.044491482
8398,4,-0.036072223
8399,4,-0.053941970
8400,4,0.049462344
8401,4,-0.009960159
8402,4,-0.019880716
8403,4,0.004123732
8404,4,-0.002053450
8405,4,-0.037578370
8406,4,-0.046153802
8407,4,0.006787308
8408,4,0.006622495
8409,4,-0.039560418
8410,5,-0.011210763
8411,5,-0.018433271
8412,5,0.004807717
8413,5,-0.038095190
8414,5,-0.019607819
8415,5,-0.025404111
8416,5,0.009685279
8417,5,-0.011820331
8418,5,-0.014457783
8419,5,-0.012406948
8420,5,-0.035000050
8421,5,-0.055696228
8422,5,0.021447695
8423,5,-0.032000027
8424,5,0.059321974
8425,5,-0.020725364
8426,5,0.038461454
8427,5,-0.027707883
8428,5,-0.002481340
8429,5,-0.014925447
8430,6,-0.012820513
8431,6,0.007712056
8432,6,0.000000000
8433,6,-0.015584364
8434,6,-0.044619320
8435,6,0.008130054
8436,6,0.023809577
8437,6,-0.012658228
8438,6,0.005181373
8439,6,-0.010204132
8440,6,0.015267252
8441,6,0.007575859
8442,6,-0.012468829
8443,6,0.010075491
8444,6,-0.007407383
8445,6,-0.014999950
8446,6,-0.015189823
8447,6,-0.020725364
8448,6,0.023376675
8449,6,0.017811731
8450,6,-0.048469438
8451,6,-0.013123360
8452,7,-0.013054831
8453,7,-0.007853377
8454,7,-0.020671808
8455,7,0.020942382
8456,7,0.005063316
8457,7,0.017632267
8458,7,0.014814765
8459,7,0.026252934
8460,7,-0.014051592
8461,7,-0.016548487
8462,7,-0.037037037
8463,7,0.012722647
8464,7,0.020460461
8465,7,-0.027160444
8466,7,0.025062655
8467,7,0.000000000
8468,7,0.032338283
8469,7,-0.011876485
8470,7,-0.009685158
8471,7,-0.004830942
8472,7,0.009852266
8473,8,0.000000000
8474,8,-0.007211515
8475,8,-0.002409590
8476,8,-0.002433041
8477,8,-0.002457076
8478,8,0.000000000
8479,8,-0.007444144
8480,8,-0.025316456
8481,8,0.007812474
8482,8,-0.005128231
8483,8,0.000000000
8484,8,-0.017857168
8485,8,0.000000000
8486,8,-0.015584364
8487,8,-0.007936482
8488,8,-0.010554142
8489,8,0.002702649
8490,8,-0.005405432
8491,8,-0.018766783
8492,8,0.016216162
8493,8,-0.021333307
8494,8,0.008152147
8495,9,0.026666667
8496,9,0.010416588
8497,9,-0.007614314
8498,9,-0.012886598
8499,9,-0.002597351
8500,9,0.005141285
8501,9,-0.002551097
8502,9,0.007575859
8503,9,-0.010050176
8504,9,0.000000000
8505,9,0.020565526
8506,9,-0.012500000
8507,9,0.010126633
8508,9,-0.019900472
8509,9,-0.012722647
8510,9,-0.010416718
8511,9,0.010362747
8512,9,-0.007692282
8513,9,-0.002570771
8514,9,0.007712056
8515,9,-0.012626263
8516,10,0.027638267
8517,10,-0.012254902
8518,10,0.014741965
8519,10,-0.009661884
8520,10,0.009661763
8521,10,0.002392416
8522,10,-0.007125867
8523,10,0.021686795
8524,10,0.000000000
8525,10,-0.026378968
8526,10,-0.036585366
8527,10,0.042500025
8528,10,-0.016949177
8529,10,0.002438976
8530,10,-0.014527797
8531,10,0.002438976
8532,10,-0.002369739
8533,10,0.004807717
8534,10,0.002403918
8535,10,-0.004773293
8536,10,0.002403918
8537,11,-0.007177010
8538,11,-0.004773293
8539,11,0.004796187
8540,11,0.026066303
8541,11,0.036951571
8542,11,-0.017699093
8543,11,-0.038031341
8544,11,0.020785266
8545,11,-0.004566233
8546,11,-0.009237806
8547,11,-0.002309423
8548,11,-0.014018645
8549,11,-0.009456194
8550,11,0.009389719
8551,11,0.002347488
8552,11,-0.016470612
8553,11,-0.012048193
8554,11,0.007246352
8555,11,-0.007246473
8556,11,0.007281529
8557,11,0.016949177
8558,12,0.004672921
8559,12,0.023148148
8560,12,0.015981758
8561,12,0.000000000
8562,12,0.015384637
8563,12,0.006507679
8564,12,0.002136816
8565,12,0.014893638
8566,12,0.002083292
8567,12,-0.024947943
8568,12,-0.017130599
8569,12,-0.004338308
8570,12,0.021739130
8571,12,-0.004228351
8572,12,0.000000000
8573,12,-0.004210547
8574,12,-0.008474618
8575,12,0.023605216
8576,12,-0.002087745
8577,12,-0.006249979
8578,12,-0.004184121
8579,12,-0.004210547
8580,1,0.025104624
8581,1,-0.002036619
8582,1,0.018442664
8583,1,-0.010000000
8584,1,-0.004032178
8585,1,-0.002032581
8586,1,-0.002020162
8587,1,0.018036011
8588,1,-0.009823182
8589,1,0.015841564
8590,1,-0.026369149
8591,1,-0.018556742
8592,1,0.006289287
8593,1,0.008247464
8594,1,-0.010183300
8595,1,-0.006185546
8596,1,-0.006198429
8597,1,0.000000000
8598,1,-0.024793408
8599,1,0.016877615
8600,2,0.008230494
8601,2,-0.008180000
8602,2,-0.008247464
8603,2,-0.002070352
8604,2,0.012396652
8605,2,-0.002040776
8606,2,-0.008196660
8607,2,-0.004166688
8608,2,0.020920503
8609,2,0.004089898
8610,2,0.002040776
8611,2,-0.008097206
8612,2,0.012295144
8613,2,-0.008080848
8614,2,-0.030991734
8615,2,-0.004237309
8616,2,0.002136816
8617,2,0.006423961
8618,2,-0.010570825
8619,3,-0.027659553
8620,3,0.002178606
8621,3,0.004291867
8622,3,-0.019438381
8623,3,-0.004405308
8624,3,0.019780264
8625,3,-0.004282677
8626,3,-0.013043435
8627,3,0.013303837
8628,3,0.004424801
8629,3,0.006802812
8630,3,-0.020089219
8631,3,-0.002242108
8632,3,0.000000000
8633,3,-0.039045533
8634,3,0.000000000
8635,3,0.000000000
8636,3,0.004535170
8637,3,0.000000000
8638,3,-0.006726435
8639,3,0.004514695
8640,3,-0.002242108
8641,3,-0.004504527
8642,4,-0.002242108
8643,4,-0.006726435
8644,4,0.002242220
8645,4,0.017738449
8646,4,-0.008658052
8647,4,-0.017241465
8648,4,-0.010917031
8649,4,0.011111111
8650,4,-0.019607886
8651,4,-0.011160715
8652,4,-0.008968543
8653,4,0.000000000
8654,4,0.015695090
8655,4,0.002193048
8656,4,-0.006550197
8657,4,-0.004405308
8658,4,-0.004415033
8659,4,0.000000000
8660,4,0.022271714
8661,4,0.002183472
8662,5,-0.023913000
8663,5,0.011185682
8664,5,-0.002207461
8665,5,-0.002227238
8666,5,-0.006593385
8667,5,-0.016261952
8668,5,0.004317269
8669,5,-0.025210107
8670,5,0.004975101
8671,5,-0.017506529
8672,5,0.002677629
8673,5,0.013170756
8674,5,-0.006025548
8675,5,0.000967610
8676,5,-0.002431882
8677,5,-0.003721186
8678,5,0.007210268
8679,5,0.001987627
8680,5,0.004495504
8681,5,0.016625360
8682,5,-0.005798430
8683,6,-0.032690899
8684,6,0.007808488
8685,6,0.008860709
8686,6,-0.037420962
8687,6,-0.022626761
8688,6,-0.014985229
8689,6,0.024410117
8690,6,0.008242409
8691,6,0.029164398
8692,6,-0.018476311
8693,6,-0.009901016
8694,6,-0.001856764
8695,6,0.007629598
8696,6,0.005533570
8697,6,0.027443885
8698,6,0.007651084
8699,6,0.012329823
8700,6,0.003803271
8701,6,0.013945310
8702,6,-0.000248954
8703,6,0.011948355
8704,6,0.001202188
8705,7,0.032506671
8706,7,-0.007460923
8707,7,-0.003321566
8708,7,0.006136465
8709,7,-0.001188284
8710,7,-0.036094914
8711,7,-0.010385005
8712,7,0.000760700
8713,7,-0.017623388
8714,7,-0.043846488
8715,7,-0.012041858
8716,7,0.005022416
8717,7,0.011789390
8718,7,0.030148212
8719,7,-0.000248373
8720,7,0.005542983
8721,7,-0.001005961
8722,7,-0.028433588
8723,7,-0.001569090
8724,7,0.011076003
8725,8,-0.021860702
8726,8,-0.031633961
8727,8,0.005667989
8728,8,-0.049166893
8729,8,-0.043751843
8730,8,-0.114104536
8731,8,0.081209650
8732,8,-0.081264108
8733,8,0.037328766
8734,8,-0.042962519
8735,8,0.022229487
8736,8,-0.022845888
8737,8,-0.013875124
8738,8,-0.025087142
8739,8,-0.023349143
8740,8,-0.059884562
8741,8,0.045541563
8742,8,0.036807579
8743,8,-0.031807823
8744,8,0.011525424
8745,8,0.023552535
8746,8,-0.003221649
8747,8,-0.005763721
8748,9,-0.030067895
8749,9,-0.000703730
8750,9,0.024408283
8751,9,0.022943876
8752,9,-0.023044659
8753,9,-0.032911392
8754,9,0.027047581
8755,9,-0.003683278
8756,9,0.000365230
8757,9,0.023997135
8758,9,0.002420470
8759,9,-0.012825116
8760,9,-0.031294929
8761,9,-0.054814815
8762,9,-0.024827066
8763,9,0.062074830
8764,9,0.050314385
8765,9,-0.032269596
8766,9,-0.038218960
8767,9,0.002609020
8768,9,-0.024371630
8769,10,-0.081478498
8770,10,0.081117025
8771,10,0.024036470
8772,10,0.052589039
8773,10,-0.064209764
8774,10,0.041273544
8775,10,0.069946195
8776,10,0.028531244
8777,10,-0.031195302
8778,10,0.006735236
8779,10,-0.030881332
8780,10,0.052483271
8781,10,-0.019352687
8782,10,0.023825767
8783,10,-0.003944806
8784,10,0.036745407
8785,10,-0.015923567
8786,10,-0.013928458
8787,10,0.023973600
8788,10,0.018181849
8789,10,-0.044464639
8790,11,0.008644537
8791,11,-0.013884298
8792,11,0.004897225
8793,11,-0.006873945
8794,11,0.006921523
8795,11,0.011590503
8796,11,-0.042800234
8797,11,-0.037970464
8798,11,0.005140507
8799,11,-0.025077361
8800,11,-0.000713302
8801,11,-0.033465274
8802,11,-0.037749815
8803,11,0.004971358
8804,11,-0.024960960
8805,11,-0.022382134
8806,11,-0.023671096
8807,11,0.000000000
8808,11,-0.007134403
8809,11,0.011217989
8810,11,0.022701860
8811,12,-0.003323486
8812,12,0.016233803
8813,12,0.027911785
8814,12,0.007108971
8815,12,0.022275531
8816,12,-0.052254131
8817,12,0.020574636
8818,12,-0.023322640
8819,12,-0.023593431
8820,12,-0.015122948
8821,12,-0.026296055
8822,12,-0.008380914
8823,12,-0.047216854
8824,12,0.017248177
8825,12,-0.001148067
8826,12,0.043396226
8827,12,-0.015770645
8828,12,-0.007013658
8829,12,-0.031863690
8830,12,0.021374007
8831,12,-0.007918590
8832,1,0.044231517
8833,1,0.004636198
8834,1,0.030730296
8835,1,-0.003838137
8836,1,0.012534854
8837,1,0.008403361
8838,1,0.050386295
8839,1,-0.007849294
8840,1,0.017543893
8841,1,-0.032899280
8842,1,0.031627649
8843,1,-0.015441456
8844,1,0.013679856
8845,1,0.009127789
8846,1,0.024323363
8847,1,0.019394352
8848,1,-0.000986550
8849,1,0.026946175
8850,1,-0.006572461
8851,1,0.001630225
8852,2,0.010553246
8853,2,0.010742496
8854,2,0.021004659
8855,2,0.003616606
8856,2,-0.002112221
8857,2,0.028545704
8858,2,-0.028290965
8859,2,-0.001213254
8860,2,-0.017627726
8861,2,-0.018359792
8862,2,-0.018868016
8863,2,0.040725390
8864,2,0.001216454
8865,2,0.011828935
8866,2,-0.018501668
8867,2,0.009567808
8868,2,-0.014020207
8869,2,0.027457130
8870,2,0.015468577
8871,2,-0.005966587
8872,3,0.018198121
8873,3,-0.004379620
8874,3,-0.007660548
8875,3,-0.019535990
8876,3,0.023399076
8877,3,0.009501188
8878,3,-0.003206062
8879,3,0.010908108
8880,3,0.042321989
8881,3,-0.001134780
8882,3,0.022554242
8883,3,0.005480871
8884,3,0.010603562
8885,3,0.033378672
8886,3,-0.010730176
8887,3,-0.010193053
8888,3,0.010065371
8889,3,-0.004521224
8890,3,-0.016577619
8891,3,0.009534242
8892,3,-0.003276085
8893,3,-0.004087248
8894,4,0.012912005
8895,4,-0.008991880
8896,4,-0.023411371
8897,4,0.001727642
8898,4,-0.000882324
8899,4,-0.032106037
8900,4,0.000000000
8901,4,0.024556273
8902,4,-0.034950868
8903,4,-0.004975066
8904,4,0.007467030
8905,4,0.005445773
8906,4,-0.016647884
8907,4,-0.030606408
8908,4,0.012484775
8909,4,0.001498322
8910,4,-0.010575822
8911,4,0.013764304
8912,4,-0.015863719
8913,4,-0.009295263
8914,5,0.020656137
8915,5,-0.017723039
8916,5,-0.009151892
8917,5,-0.022881880
8918,5,0.017019943
8919,5,0.007722008
8920,5,-0.013924806
8921,5,-0.014469453
8922,5,-0.000340634
8923,5,-0.025960541
8924,5,-0.020789218
8925,5,-0.041992883
8926,5,-0.020763775
8927,5,-0.017378127
8928,5,0.001908359
8929,5,0.010131332
8930,5,0.023369731
8931,5,-0.022010271
8932,5,0.003792112
8933,5,0.006706408
8934,5,-0.019977421
8935,5,0.011832022
8936,6,-0.018174864
8937,6,-0.025137432
8938,6,0.040404040
8939,6,0.031546942
8940,6,-0.030968671
8941,6,0.042417457
8942,6,-0.068589518
8943,6,0.036009040
8944,6,0.012070227
8945,6,0.005403458
8946,6,0.007473274
8947,6,-0.015368156
8948,6,0.020408163
8949,6,0.005574913
8950,6,-0.036357307
8951,6,-0.006036932
8952,6,-0.018708731
8953,6,-0.004098361
8954,6,0.010816897
8955,6,-0.002645503
8956,6,-0.001457231
8957,7,-0.000364034
8958,7,0.009124088
8959,7,-0.024709302
8960,7,-0.003025718
8961,7,-0.003815261
8962,7,-0.021180105
8963,7,-0.003466795
8964,7,-0.012885591
8965,7,0.041829554
8966,7,-0.023315190
8967,7,0.009214892
8968,7,-0.003310077
8969,7,-0.020986745
8970,7,-0.014851447
8971,7,0.009561753
8972,7,-0.007861674
8973,7,0.012563880
8974,7,-0.007177862
8975,7,0.026315752
8976,7,-0.004036734
8977,7,0.005559637
8978,8,-0.019047546
8979,8,-0.002286585
8980,8,0.020864382
8981,8,0.035532959
8982,8,0.009433892
8983,8,0.008033601
8984,8,0.002083403
8985,8,0.009078248
8986,8,-0.002080409
8987,8,-0.004842615
8988,8,0.002791347
8989,8,0.002086231
8990,8,0.004150847
8991,8,0.035221030
8992,8,0.016539861
8993,8,-0.002616945
8994,8,-0.028562017
8995,8,0.017047392
8996,8,-0.007023378
8997,8,-0.006434168
8998,8,0.021865391
8999,8,-0.002690885
9000,8,-0.006354548
9001,9,0.005756857
9002,9,0.001682402
9003,9,0.040802709
9004,9,0.021337580
9005,9,-0.009337099
9006,9,0.024145532
9007,9,0.001211784
9008,9,0.044889292
9009,9,-0.007134703
9010,9,-0.011894401
9011,9,0.005927593
9012,9,0.004407905
9013,9,0.007449344
9014,9,-0.019510833
9015,9,0.006612624
9016,9,-0.024346764
9017,9,-0.000922034
9018,9,0.003958618
9019,9,-0.000305500
9020,10,-0.007575758
9021,10,-0.000300631
9022,10,0.018540730
9023,10,0.015983697
9024,10,-0.017519045
9025,10,0.016067748
9026,10,-0.006318265
9027,10,0.012388361
9028,10,-0.004205159
9029,10,-0.001723671
9030,10,0.035593162
9031,10,0.023070585
9032,10,0.020175260
9033,10,0.004707008
9034,10,-0.022876651
9035,10,0.013706047
9036,10,-0.002703514
9037,10,0.001342255
9038,10,-0.008218478
9039,10,-0.014539607
9040,10,0.011087047
9041,11,0.010114480
9042,11,-0.013123360
9043,11,0.000536220
9044,11,0.027236314
9045,11,-0.041733122
9046,11,-0.012616539
9047,11,0.009836930
9048,11,0.008305620
9049,11,0.004165565
9050,11,-0.034995893
9051,11,0.000568343
9052,11,-0.004836472
9053,11,0.010355388
9054,11,0.004184156
9055,11,-0.008866722
9056,11,0.001946607
9057,11,-0.007256544
9058,11,-0.013791106
9059,11,0.008628128
9060,11,-0.004805031
9061,11,-0.010872704
9062,12,-0.021166991
9063,12,0.004687958
9064,12,0.033739694
9065,12,0.011751845
9066,12,0.005879236
9067,12,-0.004283775
9068,12,-0.011488111
9069,12,0.010228721
9070,12,-0.005599973
9071,12,0.007772634
9072,12,0.036536987
9073,12,0.006375925
9074,12,-0.006046813
9075,12,0.021617447
9076,12,0.015167094
9077,12,0.001016802
9078,12,0.003552372
9079,12,-0.010836694
9080,12,0.004894333
9081,12,0.015921983
9082,1,0.008310926
9083,1,0.005343721
9084,1,0.016044110
9085,1,-0.001645510
9086,1,0.004019815
9087,1,-0.010823506
9088,1,0.011573028
9089,1,-0.011209715
9090,1,-0.003305005
9091,1,0.018177445
9092,1,-0.001410461
9093,1,-0.006982832
9094,1,0.009449964
9095,1,0.010399057
9096,1,0.004062175
9097,1,0.016627103
9098,1,-0.005100881
9099,1,-0.014890647
9100,1,0.002139292
9101,1,-0.000952632
9102,1,0.006685745
9103,2,0.012711864
9104,2,-0.003776257
9105,2,0.011786894
9106,2,0.012464699
9107,2,-0.005567200
9108,2,-0.006286403
9109,2,0.011486217
9110,2,0.025670582
9111,2,-0.010568945
9112,2,0.011179511
9113,2,-0.014388489
9114,2,0.011593498
9115,2,-0.028327316
9116,2,-0.010282846
9117,2,-0.000233598
9118,2,-0.045686388
9119,2,-0.002897827
9120,2,0.020823269
9121,2,-0.002614092
9122,3,0.013233878
9123,3,0.022624362
9124,3,0.004376826
9125,3,0.013873118
9126,3,0.009874304
9127,3,0.015224010
9128,3,0.016876671
9129,3,-0.008238255
9130,3,0.001919795
9131,3,0.008499745
9132,3,-0.005471423
9133,3,0.004344070
9134,3,-0.015268796
9135,3,-0.001083637
9136,3,-0.014811588
9137,3,-0.006589040
9138,3,-0.027753410
9139,3,0.003132759
9140,3,0.000675197
9141,3,-0.004724387
9142,4,-0.011958461
9143,4,0.002955912
9144,4,-0.033431907
9145,4,0.005643099
9146,4,0.030179593
