,Precio,VN,PXQ,Hora,Min,Segundo,Mayor,Menor,Igual,Variac c resp a precio operado anterior
20040,14.1,"1,000.00","14,100.00",12,57,19,0,0,1,0
20041,14.1,"1,000.00","14,100.00",12,57,20,0,0,1,0
20042,14.1,"1,000.00","14,100.00",12,57,20,0,0,1,0
20043,14.1,"1,000.00","14,100.00",12,57,20,0,0,1,0
20044,14.1,"1,000.00","14,100.00",12,57,21,0,0,1,0
20045,14.15,26,367.9,12,58,35,1,0,0,1
20046,14.15,100,"1,415.00",12,58,35,0,0,1,0
20047,14.1,500,"7,050.00",12,59,38,0,1,0,-1
20048,14.15,47,665.05,13,0,10,1,0,0,1
20049,14.15,"2,000.00","28,300.00",13,0,10,0,0,1,0
20050,14.15,983,"13,909.45",13,0,10,0,0,1,0
20051,14.15,220,"3,113.00",13,0,10,0,0,1,0
20052,14.15,"1,750.00","24,762.50",13,0,10,0,0,1,0
20053,14.15,"5,341.00","75,575.15",13,0,19,0,0,1,0
20054,14.15,"26,877.00","380,309.55",13,0,19,0,0,1,0
20055,14.1,900,"12,690.00",13,0,25,0,1,0,-1
20056,14.1,"49,100.00","692,310.00",13,0,25,0,0,1,0
20057,14.15,500,"7,075.00",13,0,54,1,0,0,1
20058,14.1,"15,000.00","211,500.00",13,1,2,0,1,0,-1
20059,14.15,"4,800.00","67,920.00",13,1,4,1,0,0,1
20060,14.15,"2,240.00","31,696.00",13,1,28,0,0,1,0
20061,14.1,700,"9,870.00",13,1,59,0,1,0,-1
20062,14.1,900,"12,690.00",13,1,59,0,0,1,0
20063,14.1,"1,000.00","14,100.00",13,2,23,0,0,1,0
20064,14.1,300,"4,230.00",13,3,25,0,0,1,0
20065,14.1,"1,000.00","14,100.00",13,3,30,0,0,1,0
20066,14.1,250,"3,525.00",13,4,7,0,0,1,0
20067,14.1,850,"11,985.00",13,4,21,0,0,1,0
20068,14.15,100,"1,415.00",13,4,25,1,0,0,1
20069,14.15,"4,340.00","61,411.00",13,4,36,0,0,1,0
20070,14.15,660,"9,339.00",13,4,36,0,0,1,0
20071,14.15,"5,000.00","70,750.00",13,4,37,0,0,1,0
20072,14.15,660,"9,339.00",13,4,41,0,0,1,0
20073,14.2,100,"1,420.00",13,5,15,1,0,0,1
20074,14.15,"3,550.00","50,232.50",13,5,28,0,1,0,-1
20075,14.15,850,"12,027.50",13,5,28,0,0,1,0
20076,14.2,282,"4,004.40",13,5,34,1,0,0,1
20077,14.2,"4,000.00","56,800.00",13,6,55,0,0,1,0
20078,14.15,"2,120.00","29,998.00",13,7,4,0,1,0,-1
20079,14.15,"2,880.00","40,752.00",13,8,25,0,0,1,0
20080,14.15,120,"1,698.00",13,8,25,0,0,1,0
20081,14.15,95,"1,344.25",13,8,32,0,0,1,0
20082,14.2,"1,000.00","14,200.00",13,8,53,1,0,0,1
20083,14.2,"14,718.00","208,995.60",13,8,59,0,0,1,0
20084,14.2,716,"10,167.20",13,8,59,0,0,1,0
20085,14.2,"49,500.00","702,900.00",13,8,59,0,0,1,0
20086,14.2,282,"4,004.40",13,8,59,0,0,1,0
20087,14.2,"4,000.00","56,800.00",13,8,59,0,0,1,0
20088,14.2,"6,884.00","97,752.80",13,9,12,0,0,1,0
20089,14.2,200,"2,840.00",13,10,26,0,0,1,0
20090,14.2,"4,000.00","56,800.00",13,10,44,0,0,1,0
20091,14.15,50,707.5,13,10,45,0,1,0,-1
20092,14.2,705,"10,011.00",13,11,18,1,0,0,1
20093,14.2,"7,040.00","99,968.00",13,11,19,0,0,1,0
20094,14.2,"2,779.00","39,461.80",13,11,25,0,0,1,0
20095,14.2,"2,300.00","32,660.00",13,11,37,0,0,1,0
20096,14.2,"3,392.00","48,166.40",13,11,37,0,0,1,0
20097,14.25,222,"3,163.50",13,11,41,1,0,0,1
20098,14.25,485,"6,911.25",13,13,13,0,0,1,0
20099,14.25,778,"11,086.50",13,13,13,0,0,1,0
20100,14.25,"6,263.00","89,247.75",13,13,22,0,0,1,0
20101,14.25,"2,797.00","39,857.25",13,13,22,0,0,1,0
20102,14.25,940,"13,395.00",13,13,22,0,0,1,0
20103,14.25,"2,000.00","28,500.00",13,13,45,0,0,1,0
20104,14.25,"10,000.00","142,500.00",13,14,0,0,0,1,0
20105,14.25,"4,263.00","60,747.75",13,14,27,0,0,1,0
20106,14.25,"4,737.00","67,502.25",13,14,27,0,0,1,0
20107,14.25,"10,000.00","142,500.00",13,14,37,0,0,1,0
20108,14.25,"5,737.00","81,752.25",13,14,37,0,0,1,0
20109,14.25,"2,000.00","28,500.00",13,15,3,0,0,1,0
20110,14.3,100,"1,430.00",13,15,9,1,0,0,1
20111,14.25,"3,500.00","49,875.00",13,15,16,0,1,0,-1
20112,14.2,100,"1,420.00",13,15,33,0,1,0,-1
20113,14.2,100,"1,420.00",13,15,33,0,0,1,0
20114,14.2,60,852,13,15,33,0,0,1,0
20115,14.2,100,"1,420.00",13,15,33,0,0,1,0
20116,14.2,100,"1,420.00",13,15,33,0,0,1,0
20117,14.2,100,"1,420.00",13,15,44,0,0,1,0
20118,14.2,100,"1,420.00",13,15,44,0,0,1,0
20119,14.2,100,"1,420.00",13,15,44,0,0,1,0
20120,14.2,100,"1,420.00",13,15,44,0,0,1,0
20121,14.2,100,"1,420.00",13,15,44,0,0,1,0
20122,14.2,40,568,13,15,44,0,0,1,0
20123,14.2,100,"1,420.00",13,15,44,0,0,1,0
20124,14.2,100,"1,420.00",13,15,44,0,0,1,0
20125,14.2,100,"1,420.00",13,15,44,0,0,1,0
20126,14.25,430,"6,127.50",13,15,49,1,0,0,1
20127,14.15,10,141.5,13,15,53,0,1,0,-1
20128,14.3,55,786.5,13,15,59,1,0,0,1
20129,14.25,"7,500.00","106,875.00",13,18,4,0,1,0,-1
20130,14.25,129,"1,838.25",13,18,4,0,0,1,0
20131,14.2,"1,000.00","14,200.00",13,18,12,0,1,0,-1
20132,14.2,"4,000.00","56,800.00",13,18,12,0,0,1,0
20133,14.2,"2,000.00","28,400.00",13,18,12,0,0,1,0
20134,14.25,214,"3,049.50",13,18,17,1,0,0,1
20135,14.25,"2,800.00","39,900.00",13,18,50,0,0,1,0
20136,14.25,"3,080.00","43,890.00",13,19,46,0,0,1,0
20137,14.25,"10,000.00","142,500.00",13,21,18,0,0,1,0
20138,14.25,"1,500.00","21,375.00",13,21,43,0,0,1,0
20139,14.25,"1,277.00","18,197.25",13,21,43,0,0,1,0
20140,14.25,"5,000.00","71,250.00",13,21,43,0,0,1,0
20141,14.25,"5,000.00","71,250.00",13,21,43,0,0,1,0
20142,14.25,"1,223.00","17,427.75",13,21,43,0,0,1,0
20143,14.25,"1,777.00","25,322.25",13,21,47,0,0,1,0
20144,14.3,158,"2,259.40",13,22,38,1,0,0,1
20145,14.25,632,"9,006.00",13,23,15,0,1,0,-1
20146,14.25,"1,052.00","14,991.00",13,23,15,0,0,1,0
20147,14.25,723,"10,302.75",13,23,15,0,0,1,0
20148,14.3,"3,500.00","50,050.00",13,23,19,1,0,0,1
20149,14.3,"1,000.00","14,300.00",13,23,58,0,0,1,0
20150,14.25,"2,868.00","40,869.00",13,24,34,0,1,0,-1
20151,14.25,742,"10,573.50",13,24,34,0,0,1,0
20152,14.25,"1,758.00","25,051.50",13,24,37,0,0,1,0
20153,14.25,"6,257.00","89,162.25",13,25,16,0,0,1,0
20154,14.25,"10,000.00","142,500.00",13,25,38,0,0,1,0
20155,14.25,"4,000.00","57,000.00",13,25,43,0,0,1,0
20156,14.2,5,71,13,25,48,0,1,0,-1
20157,14.25,"4,000.00","57,000.00",13,26,0,1,0,0,1
20158,14.2,"1,500.00","21,300.00",13,26,8,0,1,0,-1
20159,14.25,100,"1,425.00",13,26,14,1,0,0,1
20160,14.25,700,"9,975.00",13,26,14,0,0,1,0
20161,14.2,"3,495.00","49,629.00",13,27,14,0,1,0,-1
20162,14.2,584,"8,292.80",13,27,14,0,0,1,0
20163,14.2,"4,000.00","56,800.00",13,27,14,0,0,1,0
20164,14.2,"1,338.00","18,999.60",13,27,14,0,0,1,0
20165,14.2,100,"1,420.00",13,27,24,0,0,1,0
20166,14.15,10,141.5,13,27,38,0,1,0,-1
20167,14.2,"4,713.00","66,924.60",13,27,38,1,0,0,1
20168,14.2,419,"5,949.80",13,28,24,0,0,1,0
20169,14.15,"2,309.00","32,672.35",13,28,40,0,1,0,-1
20170,14.15,"1,000.00","14,150.00",13,28,40,0,0,1,0
20171,14.15,214,"3,028.10",13,28,40,0,0,1,0
20172,14.15,"3,460.00","48,959.00",13,28,40,0,0,1,0
20173,14.15,"2,191.00","31,002.65",13,28,44,0,0,1,0
20174,14.1,320,"4,512.00",13,29,10,0,1,0,-1
20175,14.1,170,"2,397.00",13,29,10,0,0,1,0
20176,14.1,"1,500.00","21,150.00",13,29,16,0,0,1,0
20177,14.1,215,"3,031.50",13,29,20,0,0,1,0
20178,14.1,180,"2,538.00",13,29,20,0,0,1,0
20179,14.05,10,140.5,13,29,23,0,1,0,-1
20180,14.1,"1,147.00","16,172.70",13,29,31,1,0,0,1
20181,14.15,300,"4,245.00",13,31,51,1,0,0,1
20182,14.15,"2,318.00","32,799.70",13,32,11,0,0,1,0
20183,14.15,"1,451.00","20,531.65",13,32,18,0,0,1,0
20184,14.15,468,"6,622.20",13,32,23,0,0,1,0
20185,14.15,728,"10,301.20",13,32,30,0,0,1,0
20186,14.1,87,"1,226.70",13,32,36,0,1,0,-1
20187,14.15,693,"9,805.95",13,32,36,1,0,0,1
20188,14.15,424,"5,999.60",13,33,14,0,0,1,0
20189,14.15,"1,750.00","24,762.50",13,37,33,0,0,1,0
20190,14.15,"1,617.00","22,880.55",13,37,50,0,0,1,0
20191,14.15,"2,000.00","28,300.00",13,42,9,0,0,1,0
20192,14.15,500,"7,075.00",13,42,9,0,0,1,0
20193,14.15,"1,000.00","14,150.00",13,42,9,0,0,1,0
20194,14.2,126,"1,789.20",13,42,14,1,0,0,1
20195,14.2,"2,147.00","30,487.40",13,43,58,0,0,1,0
20196,14.2,"1,050.00","14,910.00",13,44,31,0,0,1,0
20197,14.2,888,"12,609.60",13,45,41,0,0,1,0
20198,14.15,462,"6,537.30",13,48,44,0,1,0,-1
20199,14.1,104,"1,466.40",13,48,44,0,1,0,-1
20200,14.15,150,"2,122.50",13,48,44,1,0,0,1
20201,14.2,500,"7,100.00",13,49,20,1,0,0,1
20202,14.2,485,"6,887.00",13,51,4,0,0,1,0
20203,14.15,"3,476.00","49,185.40",13,56,21,0,1,0,-1
20204,14.15,"6,524.00","92,314.60",13,56,21,0,0,1,0
20205,14.2,500,"7,100.00",13,56,41,1,0,0,1
20206,14.15,"1,476.00","20,885.40",13,58,13,0,1,0,-1
20207,14.15,"1,524.00","21,564.60",13,59,18,0,0,1,0
20208,14.1,419,"5,907.90",14,0,23,0,1,0,-1
20209,14.1,"1,000.00","14,100.00",14,0,23,0,0,1,0
20210,14.1,81,"1,142.10",14,0,23,0,0,1,0
20211,14.2,"4,655.00","66,101.00",14,1,11,1,0,0,1
20212,14.2,780,"11,076.00",14,1,11,0,0,1,0
20213,14.15,"1,000.00","14,150.00",14,1,11,0,1,0,-1
20214,14.2,565,"8,023.00",14,1,11,1,0,0,1
20215,14.2,"3,000.00","42,600.00",14,1,25,0,0,1,0
20216,14.1,699,"9,855.90",14,1,33,0,1,0,-1
20217,14.1,300,"4,230.00",14,1,33,0,0,1,0
20218,14.1,1,14.1,14,1,33,0,0,1,0
20219,14.2,54,766.8,14,2,36,1,0,0,1
20220,14.2,"1,220.00","17,324.00",14,2,36,0,0,1,0
20221,14.2,818,"11,615.60",14,2,36,0,0,1,0
20222,14.2,900,"12,780.00",14,2,42,0,0,1,0
20223,14.15,"8,000.00","113,200.00",14,7,16,0,1,0,-1
20224,14.15,800,"11,320.00",14,7,53,0,0,1,0
20225,14.15,"1,200.00","16,980.00",14,8,6,0,0,1,0
20226,14.15,800,"11,320.00",14,8,29,0,0,1,0
20227,14.15,"2,970.00","42,025.50",14,8,29,0,0,1,0
20228,14.1,300,"4,230.00",14,13,28,0,1,0,-1
20229,14.1,"1,400.00","19,740.00",14,13,28,0,0,1,0
20230,14.1,341,"4,808.10",14,13,28,0,0,1,0
20231,14.1,300,"4,230.00",14,13,28,0,0,1,0
20232,14.1,430,"6,063.00",14,13,28,0,0,1,0
20233,14.1,"2,000.00","28,200.00",14,13,28,0,0,1,0
20234,14.05,500,"7,025.00",14,13,37,0,1,0,-1
20235,14.05,"5,000.00","70,250.00",14,13,37,0,0,1,0
20236,14.05,"5,000.00","70,250.00",14,13,37,0,0,1,0
20237,14.05,569,"7,994.45",14,13,37,0,0,1,0
20238,14.05,"3,000.00","42,150.00",14,13,37,0,0,1,0
20239,14.05,"5,000.00","70,250.00",14,13,37,0,0,1,0
20240,14.05,"1,000.00","14,050.00",14,13,37,0,0,1,0
20241,14.1,"1,000.00","14,100.00",14,14,12,1,0,0,1
20242,14.1,"19,229.00","271,128.90",14,15,7,0,0,1,0
20243,14.1,847,"11,942.70",14,15,7,0,0,1,0
20244,14.2,"1,410.00","20,022.00",14,15,54,1,0,0,1
20245,14.15,"6,230.00","88,154.50",14,15,54,0,1,0,-1
20246,14.15,"5,000.00","70,750.00",14,15,54,0,0,1,0
20247,14.15,360,"5,094.00",14,15,54,0,0,1,0
20248,14.15,50,707.5,14,16,44,0,0,1,0
20249,14.15,"9,950.00","140,792.50",14,16,46,0,0,1,0
20250,14.2,850,"12,070.00",14,16,46,1,0,0,1
20251,14.2,491,"6,972.20",14,16,53,0,0,1,0
20252,14.15,"1,000.00","14,150.00",14,18,16,0,1,0,-1
20253,14.2,500,"7,100.00",14,18,27,1,0,0,1
20254,14.1,"9,000.00","126,900.00",14,20,24,0,1,0,-1
20255,14.15,30,424.5,14,24,30,1,0,0,1
20256,14.15,"2,100.00","29,715.00",14,26,2,0,0,1,0
20257,14.15,50,707.5,14,29,59,0,0,1,0
20258,14.1,924,"13,028.40",14,30,32,0,1,0,-1
20259,14.1,851,"11,999.10",14,30,32,0,0,1,0
20260,14.1,"1,000.00","14,100.00",14,30,53,0,0,1,0
20261,14.05,"1,400.00","19,670.00",14,33,30,0,1,0,-1
20262,14.05,"2,135.00","29,996.75",14,33,30,0,0,1,0
20263,14.05,400,"5,620.00",14,33,30,0,0,1,0
20264,14.05,"1,000.00","14,050.00",14,33,50,0,0,1,0
20265,14.05,"1,000.00","14,050.00",14,33,55,0,0,1,0
20266,14.05,"1,000.00","14,050.00",14,33,56,0,0,1,0
20267,14.05,"1,000.00","14,050.00",14,33,57,0,0,1,0
20268,14.05,"1,000.00","14,050.00",14,33,58,0,0,1,0
20269,14.1,141,"1,988.10",14,34,3,1,0,0,1
20270,14.05,"1,000.00","14,050.00",14,34,5,0,1,0,-1
20271,14,500,"7,000.00",14,34,35,0,1,0,-1
20272,14,"8,500.00","119,000.00",14,34,35,0,0,1,0
20273,14.05,"4,500.00","63,225.00",14,34,53,1,0,0,1
20274,14,"10,000.00","140,000.00",14,35,3,0,1,0,-1
20275,14.05,"20,000.00","281,000.00",14,35,24,1,0,0,1
20276,14,214,"2,996.00",14,36,0,0,1,0,-1
20277,14,354,"4,956.00",14,36,0,0,0,1,0
20278,14,271,"3,794.00",14,36,0,0,0,1,0
20279,14,800,"11,200.00",14,36,0,0,0,1,0
20280,14,307,"4,298.00",14,36,0,0,0,1,0
20281,14,700,"9,800.00",14,36,0,0,0,1,0
20282,14,800,"11,200.00",14,36,0,0,0,1,0
20283,14,571,"7,994.00",14,36,0,0,0,1,0
20284,14,283,"3,962.00",14,36,0,0,0,1,0
20285,14.05,400,"5,620.00",14,36,9,1,0,0,1
20286,14,"2,500.00","35,000.00",14,36,39,0,1,0,-1
20287,14,407,"5,698.00",14,36,39,0,0,1,0
20288,14,"1,000.00","14,000.00",14,36,39,0,0,1,0
20289,14,50,700,14,36,39,0,0,1,0
20290,14,"4,200.00","58,800.00",14,36,39,0,0,1,0
20291,14,343,"4,802.00",14,36,39,0,0,1,0
20292,14,"1,500.00","21,000.00",14,36,39,0,0,1,0
20293,14.05,"5,000.00","70,250.00",14,36,53,1,0,0,1
20294,14.05,200,"2,810.00",14,37,6,0,0,1,0
20295,14.05,"1,423.00","19,993.15",14,37,42,0,0,1,0
20296,14,"7,000.00","98,000.00",14,37,53,0,1,0,-1
20297,14.05,"3,377.00","47,446.85",14,38,7,1,0,0,1
20298,14.05,"14,623.00","205,453.15",14,38,7,0,0,1,0
20299,14,"6,000.00","84,000.00",14,38,32,0,1,0,-1
20300,14,200,"2,800.00",14,47,19,0,0,1,0
20301,14,400,"5,600.00",14,47,19,0,0,1,0
20302,14,60,840,14,47,19,0,0,1,0
20303,14,"3,500.00","49,000.00",14,47,19,0,0,1,0
20304,14,"1,950.00","27,300.00",14,47,19,0,0,1,0
20305,14,"1,071.00","14,994.00",14,47,19,0,0,1,0
20306,14,600,"8,400.00",14,47,51,0,0,1,0
20307,14,"1,430.00","20,020.00",14,48,10,0,0,1,0
20308,14,"1,064.00","14,896.00",14,49,13,0,0,1,0
20309,14,"1,000.00","14,000.00",14,49,27,0,0,1,0
20310,13.95,220,"3,069.00",14,50,34,0,1,0,-1
20311,13.95,"5,179.00","72,247.05",14,50,34,0,0,1,0
20312,14,300,"4,200.00",14,51,3,1,0,0,1
20313,14,"1,400.00","19,600.00",14,51,23,0,0,1,0
20314,14,"4,109.00","57,526.00",14,51,32,0,0,1,0
20315,13.95,"9,821.00","137,002.95",14,51,46,0,1,0,-1
20316,13.95,"10,329.00","144,089.55",14,51,46,0,0,1,0
20317,13.95,"2,600.00","36,270.00",14,52,57,0,0,1,0
20318,14,200,"2,800.00",14,53,20,1,0,0,1
20319,14,800,"11,200.00",14,53,46,0,0,1,0
20320,14,"50,000.00","700,000.00",14,54,39,0,0,1,0
20321,14.05,"2,000.00","28,100.00",14,57,51,1,0,0,1
20322,14.05,"10,000.00","140,500.00",15,4,19,0,0,1,0
20323,14.05,500,"7,025.00",15,4,19,0,0,1,0
20324,14.05,189,"2,655.45",15,4,22,0,0,1,0
20325,14.1,126,"1,776.60",15,4,29,1,0,0,1
20326,14.05,"4,000.00","56,200.00",15,5,33,0,1,0,-1
20327,14.1,"1,100.00","15,510.00",15,6,9,1,0,0,1
20328,14.1,850,"11,985.00",15,6,26,0,0,1,0
20329,14.1,"3,918.00","55,243.80",15,8,21,0,0,1,0
20330,14.1,"4,858.00","68,497.80",15,8,21,0,0,1,0
20331,14.1,424,"5,978.40",15,8,21,0,0,1,0
20332,14.1,"1,300.00","18,330.00",15,8,21,0,0,1,0
20333,14.05,500,"7,025.00",15,9,34,0,1,0,-1
20334,14.1,"1,082.00","15,256.20",15,9,51,1,0,0,1
20335,14.1,648,"9,136.80",15,9,51,0,0,1,0
20336,14.1,"1,848.00","26,056.80",15,11,4,0,0,1,0
20337,14.1,152,"2,143.20",15,11,4,0,0,1,0
20338,14.1,"2,000.00","28,200.00",15,12,25,0,0,1,0
20339,14.1,212,"2,989.20",15,12,25,0,0,1,0
20340,14.1,652,"9,193.20",15,12,25,0,0,1,0
20341,14.05,711,"9,989.55",15,14,56,0,1,0,-1
20342,14.05,"5,000.00","70,250.00",15,14,56,0,0,1,0
20343,14.05,250,"3,512.50",15,14,56,0,0,1,0
20344,14.05,250,"3,512.50",15,17,27,0,0,1,0
20345,14,"1,200.00","16,800.00",15,17,45,0,1,0,-1
20346,14,"6,000.00","84,000.00",15,18,5,0,0,1,0
20347,14,500,"7,000.00",15,18,13,0,0,1,0
20348,14,258,"3,612.00",15,18,18,0,0,1,0
20349,14,357,"4,998.00",15,18,18,0,0,1,0
20350,14,785,"10,990.00",15,18,18,0,0,1,0
20351,14,"9,000.00","126,000.00",15,18,18,0,0,1,0
20352,14,"6,585.00","92,190.00",15,18,18,0,0,1,0
20353,14,15,210,15,18,18,0,0,1,0
20354,14,"1,000.00","14,000.00",15,18,18,0,0,1,0
20355,14,"1,000.00","14,000.00",15,18,18,0,0,1,0
20356,14,"1,000.00","14,000.00",15,18,18,0,0,1,0
20357,14,"1,050.00","14,700.00",15,18,27,0,0,1,0
20358,14,"2,384.00","33,376.00",15,18,27,0,0,1,0
20359,14,"1,466.00","20,524.00",15,18,27,0,0,1,0
20360,14,100,"1,400.00",15,18,27,0,0,1,0
20361,14.05,"1,200.00","16,860.00",15,20,48,1,0,0,1
20362,14,186,"2,604.00",15,22,16,0,1,0,-1
20363,14,"1,600.00","22,400.00",15,22,52,0,0,1,0
20364,14,"3,007.00","42,098.00",15,23,14,0,0,1,0
20365,14,27,378,15,24,6,0,0,1,0
20366,14.05,"5,462.00","76,741.10",15,24,20,1,0,0,1
20367,14.05,"1,000.00","14,050.00",15,26,32,0,0,1,0
20368,14.05,"2,088.00","29,336.40",15,26,37,0,0,1,0
20369,14.05,"5,513.00","77,457.65",15,26,37,0,0,1,0
20370,14,"1,205.00","16,870.00",15,26,45,0,1,0,-1
20371,14,357,"4,998.00",15,26,45,0,0,1,0
20372,14,"3,571.00","49,994.00",15,26,45,0,0,1,0
20373,14,"1,153.00","16,142.00",15,26,45,0,0,1,0
20374,14,"2,214.00","30,996.00",15,26,45,0,0,1,0
20375,14,"1,500.00","21,000.00",15,26,45,0,0,1,0
20376,14.05,500,"7,025.00",15,27,14,1,0,0,1
20377,14,"3,745.00","52,430.00",15,29,29,0,1,0,-1
20378,14,"5,000.00","70,000.00",15,29,29,0,0,1,0
20379,14,"1,255.00","17,570.00",15,29,29,0,0,1,0
20380,14.05,100,"1,405.00",15,29,47,1,0,0,1
20381,14.05,"2,700.00","37,935.00",15,31,21,0,0,1,0
20382,14.05,"4,900.00","68,845.00",15,31,21,0,0,1,0
20383,14.05,"4,000.00","56,200.00",15,31,52,0,0,1,0
20384,14.05,"5,900.00","82,895.00",15,32,11,0,0,1,0
20385,14.05,"1,000.00","14,050.00",15,32,40,0,0,1,0
20386,14.05,"6,000.00","84,300.00",15,33,0,0,0,1,0
20387,14.05,50,702.5,15,33,12,0,0,1,0
20388,14.05,500,"7,025.00",15,33,12,0,0,1,0
20389,14,"3,450.00","48,300.00",15,33,12,0,1,0,-1
20390,14,220,"3,080.00",15,33,36,0,0,1,0
20391,14,45,630,15,34,10,0,0,1,0
20392,14,642,"8,988.00",15,34,10,0,0,1,0
20393,14,"5,000.00","70,000.00",15,34,10,0,0,1,0
20394,14,"4,313.00","60,382.00",15,34,10,0,0,1,0
20395,14.05,50,702.5,15,34,37,1,0,0,1
20396,14.05,"1,100.00","15,455.00",15,37,30,0,0,1,0
20397,14.1,330,"4,653.00",15,37,30,1,0,0,1
20398,14.05,300,"4,215.00",15,40,48,0,1,0,-1
20399,14.05,704,"9,891.20",15,40,57,0,0,1,0
20400,14.05,500,"7,025.00",15,42,59,0,0,1,0
20401,14.1,170,"2,397.00",15,44,54,1,0,0,1
20402,14.1,230,"3,243.00",15,44,54,0,0,1,0
20403,14.1,"2,000.00","28,200.00",15,44,54,0,0,1,0
20404,14.05,"1,000.00","14,050.00",15,44,54,0,1,0,-1
20405,14.05,500,"7,025.00",15,44,54,0,0,1,0
20406,14,"1,000.00","14,000.00",15,46,0,0,1,0,-1
20407,14,"7,980.00","111,720.00",15,46,0,0,0,1,0
20408,14,20,280,15,46,0,0,0,1,0
20409,14.05,"1,000.00","14,050.00",15,46,0,1,0,0,1
20410,14.05,150,"2,107.50",15,48,12,0,0,1,0
20411,14.05,"1,250.00","17,562.50",15,48,12,0,0,1,0
20412,14,"1,000.00","14,000.00",15,50,28,0,1,0,-1
20413,14,266,"3,724.00",15,50,28,0,0,1,0
20414,14,714,"9,996.00",15,50,28,0,0,1,0
20415,14,"5,000.00","70,000.00",15,50,28,0,0,1,0
20416,14,"1,000.00","14,000.00",15,50,28,0,0,1,0
20417,14,"2,020.00","28,280.00",15,50,28,0,0,1,0
20418,14.05,427,"5,999.35",15,50,43,1,0,0,1
20419,14.05,"1,237.00","17,379.85",15,52,5,0,0,1,0
20420,14.05,823,"11,563.15",15,52,5,0,0,1,0
20421,14,"4,838.00","67,732.00",15,52,38,0,1,0,-1
20422,14,"2,428.00","33,992.00",15,52,38,0,0,1,0
20423,14,734,"10,276.00",15,52,38,0,0,1,0
20424,14,210,"2,940.00",15,52,44,0,0,1,0
20425,14,200,"2,800.00",15,52,52,0,0,1,0
20426,14,952,"13,328.00",15,52,52,0,0,1,0
20427,13.95,684,"9,541.80",15,53,57,0,1,0,-1
20428,14,450,"6,300.00",15,54,5,1,0,0,1
20429,14,300,"4,200.00",15,54,36,0,0,1,0
20430,14,"1,552.00","21,728.00",15,54,57,0,0,1,0
20431,14,448,"6,272.00",15,54,57,0,0,1,0
20432,14,714,"9,996.00",15,55,38,0,0,1,0
20433,14,"1,000.00","14,000.00",15,56,15,0,0,1,0
20434,13.95,202,"2,817.90",15,56,16,0,1,0,-1
20435,13.95,648,"9,039.60",15,56,16,0,0,1,0
20436,13.95,"1,650.00","23,017.50",15,56,16,0,0,1,0
20437,13.95,"1,352.00","18,860.40",15,56,32,0,0,1,0
20438,13.95,"1,000.00","13,950.00",15,56,32,0,0,1,0
20439,13.95,"2,867.00","39,994.65",15,56,32,0,0,1,0
20440,13.95,500,"6,975.00",15,56,43,0,0,1,0
20441,13.95,300,"4,185.00",15,56,50,0,0,1,0
20442,13.9,"1,617.00","22,476.30",15,56,58,0,1,0,-1
20443,13.95,500,"6,975.00",15,57,19,1,0,0,1
20444,13.95,500,"6,975.00",15,57,28,0,0,1,0
20445,13.95,200,"2,790.00",15,57,59,0,0,1,0
20446,13.95,430,"5,998.50",15,58,4,0,0,1,0
20447,13.95,207,"2,887.65",15,58,10,0,0,1,0
20448,13.95,163,"2,273.85",15,58,27,0,0,1,0
20449,14,"1,000.00","14,000.00",15,59,40,1,0,0,1
20450,13.95,"1,793.00","25,012.35",15,59,52,0,1,0,-1
20451,13.95,207,"2,887.65",15,59,52,0,0,1,0
20452,14,47,658,16,0,31,1,0,0,1
20453,14,"2,103.00","29,442.00",16,0,31,0,0,1,0
20454,13.95,207,"2,887.65",16,0,32,0,1,0,-1
20455,13.95,"1,000.00","13,950.00",16,2,45,0,0,1,0
20456,14,"5,000.00","70,000.00",16,3,16,1,0,0,1
20457,14,"3,550.00","49,700.00",16,5,39,0,0,1,0
20458,13.95,"1,380.00","19,251.00",16,5,55,0,1,0,-1
20459,13.95,240,"3,348.00",16,5,55,0,0,1,0
20460,13.95,300,"4,185.00",16,5,55,0,0,1,0
20461,13.95,120,"1,674.00",16,6,11,0,0,1,0
20462,13.95,"3,500.00","48,825.00",16,6,11,0,0,1,0
20463,13.95,"6,380.00","89,001.00",16,6,11,0,0,1,0
20464,14,"1,400.00","19,600.00",16,7,12,1,0,0,1
20465,14,500,"7,000.00",16,7,50,0,0,1,0
20466,14,"1,000.00","14,000.00",16,9,4,0,0,1,0
20467,13.95,"7,956.00","110,986.20",16,10,2,0,1,0,-1
20468,13.95,"2,044.00","28,513.80",16,10,2,0,0,1,0
20469,13.95,"2,044.00","28,513.80",16,12,22,0,0,1,0
20470,13.95,"7,956.00","110,986.20",16,12,22,0,0,1,0
20471,14,"5,000.00","70,000.00",16,13,35,1,0,0,1
20472,13.95,"1,000.00","13,950.00",16,16,31,0,1,0,-1
20473,14,100,"1,400.00",16,16,35,1,0,0,1
20474,13.95,"5,000.00","69,750.00",16,16,50,0,1,0,-1
20475,14,566,"7,924.00",16,17,8,1,0,0,1
20476,13.95,573,"7,993.35",16,17,16,0,1,0,-1
20477,13.95,"1,187.00","16,558.65",16,17,34,0,0,1,0
20478,13.95,430,"5,998.50",16,17,34,0,0,1,0
20479,13.95,"1,383.00","19,292.85",16,17,34,0,0,1,0
20480,14,781,"10,934.00",16,18,4,1,0,0,1
