,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
15328,14.75,"1,500",22125,28,9,2017,15,4,48,-0.0033783783784
15329,14.75,"1,694",24986.5,28,9,2017,15,4,48,0.0000000000000
15330,14.75,"1,000",14750,28,9,2017,15,4,48,0.0000000000000
15331,14.75,677,9985.75,28,9,2017,15,4,48,0.0000000000000
15332,14.75,"4,500",66375,28,9,2017,15,4,48,0.0000000000000
15333,14.75,459,6770.25,28,9,2017,15,5,18,0.0000000000000
15334,14.80,"2,970",43956,28,9,2017,15,5,50,0.0033898305085
15335,14.80,740,10952,28,9,2017,15,5,58,0.0000000000000
15336,14.80,"1,290",19092,28,9,2017,15,6,2,0.0000000000000
15337,14.85,"1,210",17968.5,28,9,2017,15,6,2,0.0033783783784
15338,14.80,333,4928.4,28,9,2017,15,8,39,-0.0033670033670
15339,14.80,133,1968.4,28,9,2017,15,15,7,0.0000000000000
15340,14.80,667,9871.6,28,9,2017,15,15,7,0.0000000000000
15341,14.75,"2,500",36875,28,9,2017,15,17,50,-0.0033783783784
15342,14.75,250,3687.5,28,9,2017,15,17,50,0.0000000000000
15343,14.75,949,13997.75,28,9,2017,15,17,50,0.0000000000000
15344,14.75,"1,000",14750,28,9,2017,15,18,0,0.0000000000000
15345,14.75,301,4439.75,28,9,2017,15,18,34,0.0000000000000
15346,14.80,"5,000",74000,28,9,2017,15,19,31,0.0033898305085
15347,14.80,"4,867",72031.6,28,9,2017,15,20,20,0.0000000000000
15348,14.80,"2,133",31568.4,28,9,2017,15,20,20,0.0000000000000
15349,14.70,"1,162",17081.4,28,9,2017,15,20,38,-0.0067567567568
15350,14.75,"2,669",39367.75,28,9,2017,15,20,38,0.0034013605442
15351,14.70,"3,200",47040,28,9,2017,15,20,38,-0.0033898305085
15352,14.80,693,10256.4,28,9,2017,15,20,43,0.0068027210884
15353,14.80,"4,307",63743.6,28,9,2017,15,20,50,0.0000000000000
15354,14.85,993,14746.05,28,9,2017,15,21,24,0.0033783783784
15355,14.80,800,11840,28,9,2017,15,22,54,-0.0033670033670
15356,14.80,200,2960,28,9,2017,15,23,4,0.0000000000000
15357,14.80,"1,300",19240,28,9,2017,15,24,18,0.0000000000000
15358,14.80,25,370,28,9,2017,15,24,50,0.0000000000000
15359,14.80,"1,486",21992.8,28,9,2017,15,29,58,0.0000000000000
15360,14.80,540,7992,28,9,2017,15,30,23,0.0000000000000
15361,14.75,"1,000",14750,28,9,2017,15,34,7,-0.0033783783784
15362,14.75,500,7375,28,9,2017,15,34,7,0.0000000000000
15363,14.75,210,3097.5,28,9,2017,15,34,7,0.0000000000000
15364,14.75,"1,014",14956.5,28,9,2017,15,34,46,0.0000000000000
15365,14.75,276,4071,28,9,2017,15,34,54,0.0000000000000
15366,14.80,"4,426",65504.8,28,9,2017,15,37,8,0.0033898305085
15367,14.80,"3,149",46605.2,28,9,2017,15,37,8,0.0000000000000
15368,14.75,"6,779",99990.25,28,9,2017,15,38,40,-0.0033783783784
15369,14.70,"49,292",724592.4,28,9,2017,15,38,49,-0.0033898305085
15370,14.70,646,9496.2,28,9,2017,15,38,49,0.0000000000000
15371,14.70,62,911.4,28,9,2017,15,38,49,0.0000000000000
15372,14.70,"3,967",58314.9,28,9,2017,15,38,55,0.0000000000000
15373,14.70,"3,401",49994.7,28,9,2017,15,38,55,0.0000000000000
15374,14.70,700,10290,28,9,2017,15,38,55,0.0000000000000
15375,14.70,"1,224",17992.8,28,9,2017,15,38,55,0.0000000000000
15376,14.70,708,10407.6,28,9,2017,15,38,55,0.0000000000000
15377,14.70,"4,000",58800,28,9,2017,15,39,10,0.0000000000000
15378,14.70,333,4895.1,28,9,2017,15,39,42,0.0000000000000
15379,14.80,"1,600",23680,28,9,2017,15,39,47,0.0068027210884
15380,14.80,"1,000",14800,28,9,2017,15,39,50,0.0000000000000
15381,14.70,"12,000",176400,28,9,2017,15,41,0,-0.0067567567568
15382,14.70,"1,000",14700,28,9,2017,15,42,26,0.0000000000000
15383,14.65,350,5127.5,28,9,2017,15,42,58,-0.0034013605442
15384,14.55,373,5427.15,28,9,2017,15,43,41,-0.0068259385666
15385,14.60,329,4803.4,28,9,2017,15,43,41,0.0034364261168
15386,14.60,"1,298",18950.8,28,9,2017,15,43,41,0.0000000000000
15387,14.70,"2,000",29400,28,9,2017,15,45,2,0.0068493150685
15388,14.70,"9,000",132300,28,9,2017,15,45,2,0.0000000000000
15389,14.70,"2,000",29400,28,9,2017,15,45,2,0.0000000000000
15390,14.60,300,4380,28,9,2017,15,47,2,-0.0068027210884
15391,14.70,"1,100",16170,28,9,2017,15,47,3,0.0068493150685
15392,14.70,"3,900",57330,28,9,2017,15,47,3,0.0000000000000
15393,14.70,"1,100",16170,28,9,2017,15,48,19,0.0000000000000
15394,14.70,500,7350,28,9,2017,15,48,19,0.0000000000000
15395,14.70,"3,000",44100,28,9,2017,15,48,19,0.0000000000000
15396,14.70,"1,400",20580,28,9,2017,15,48,19,0.0000000000000
15397,14.70,"3,000",44100,28,9,2017,15,48,21,0.0000000000000
15398,14.70,"3,000",44100,28,9,2017,15,48,33,0.0000000000000
15399,14.70,"2,000",29400,28,9,2017,15,48,33,0.0000000000000
15400,14.70,600,8820,28,9,2017,15,50,4,0.0000000000000
15401,14.70,230,3381,28,9,2017,15,50,4,0.0000000000000
15402,14.70,70,1029,28,9,2017,15,50,14,0.0000000000000
15403,14.65,500,7325,28,9,2017,15,50,15,-0.0034013605442
15404,14.75,126,1858.5,28,9,2017,15,50,19,0.0068259385666
15405,14.70,850,12495,28,9,2017,15,54,53,-0.0033898305085
15406,14.70,200,2940,28,9,2017,15,54,56,0.0000000000000
15407,14.75,100,1475,28,9,2017,15,55,40,0.0034013605442
15408,14.70,"3,426",50362.2,28,9,2017,15,55,40,-0.0033898305085
15409,14.75,874,12891.5,28,9,2017,15,55,40,0.0034013605442
15410,14.70,"1,500",22050,28,9,2017,15,56,30,-0.0033898305085
15411,14.70,356,5233.2,28,9,2017,16,0,15,0.0000000000000
15412,14.70,"1,950",28665,28,9,2017,16,0,17,0.0000000000000
15413,14.70,"1,000",14700,28,9,2017,16,2,20,0.0000000000000
15414,14.60,756,11037.6,28,9,2017,16,3,41,-0.0068027210884
15415,14.60,"2,529",36923.4,28,9,2017,16,3,41,0.0000000000000
15416,14.70,80,1176,28,9,2017,16,3,41,0.0068493150685
15417,14.65,500,7325,28,9,2017,16,3,41,-0.0034013605442
15418,14.60,"1,215",17739,28,9,2017,16,3,41,-0.0034129692833
15419,14.60,756,11037.6,28,9,2017,16,4,24,0.0000000000000
15420,14.60,"9,244",134962.4,28,9,2017,16,4,24,0.0000000000000
15421,14.70,"1,000",14700,28,9,2017,16,5,41,0.0068493150685
15422,14.60,3,43.8,28,9,2017,16,11,23,-0.0068027210884
15423,14.70,"2,000",29400,28,9,2017,16,12,9,0.0068493150685
15424,14.70,900,13230,28,9,2017,16,12,9,0.0000000000000
15425,14.70,750,11025,28,9,2017,16,12,9,0.0000000000000
15426,14.70,"4,000",58800,28,9,2017,16,12,9,0.0000000000000
15427,14.70,20,294,28,9,2017,16,12,9,0.0000000000000
15428,14.70,980,14406,28,9,2017,16,12,9,0.0000000000000
15429,14.70,"2,529",37176.3,28,9,2017,16,12,28,0.0000000000000
15430,14.70,219,3219.3,28,9,2017,16,12,28,0.0000000000000
15431,14.70,"2,529",37176.3,28,9,2017,16,12,34,0.0000000000000
15432,14.70,"3,763",55316.1,28,9,2017,16,12,34,0.0000000000000
15433,14.70,"1,223",17978.1,28,9,2017,16,15,0,0.0000000000000
15434,14.70,"3,777",55521.9,28,9,2017,16,15,5,0.0000000000000
15435,14.70,"1,223",17978.1,28,9,2017,16,15,5,0.0000000000000
15436,14.70,300,4410,28,9,2017,16,15,12,0.0000000000000
15437,14.70,"1,223",17978.1,28,9,2017,16,15,12,0.0000000000000
15438,14.70,"3,777",55521.9,28,9,2017,16,15,19,0.0000000000000
15439,14.70,"1,223",17978.1,28,9,2017,16,15,19,0.0000000000000
15440,14.75,56,826,28,9,2017,16,16,26,0.0034013605442
15441,14.70,556,8173.2,28,9,2017,16,21,48,-0.0033898305085
15442,14.70,"3,221",47348.7,28,9,2017,16,21,48,0.0000000000000
15443,14.70,"1,223",17978.1,28,9,2017,16,21,48,0.0000000000000
15444,14.70,308,4527.6,28,9,2017,16,22,4,0.0000000000000
15445,14.70,"1,223",17978.1,28,9,2017,16,22,4,0.0000000000000
15446,14.70,444,6526.8,28,9,2017,16,22,4,0.0000000000000
15447,14.70,296,4351.2,28,9,2017,16,22,5,0.0000000000000
15448,14.70,108,1587.6,28,9,2017,16,22,5,0.0000000000000
15449,14.70,"2,913",42821.1,28,9,2017,16,22,5,0.0000000000000
15450,14.70,250,3675,28,9,2017,16,22,14,0.0000000000000
15451,14.70,"2,000",29400,28,9,2017,16,23,1,0.0000000000000
15452,14.70,971,14273.7,28,9,2017,16,23,52,0.0000000000000
15453,14.75,"1,000",14750,28,9,2017,16,24,23,0.0034013605442
15454,14.70,"3,221",47348.7,28,9,2017,16,24,28,-0.0033898305085
15455,14.75,"7,500",110625,28,9,2017,16,24,35,0.0034013605442
15456,14.75,338,4985.5,28,9,2017,16,24,35,0.0000000000000
15457,14.70,"3,221",47348.7,28,9,2017,16,24,57,-0.0033898305085
15458,14.70,"3,221",47348.7,28,9,2017,16,25,1,0.0000000000000
15459,14.70,"3,221",47348.7,28,9,2017,16,25,10,0.0000000000000
15460,14.70,"3,221",47348.7,28,9,2017,16,25,16,0.0000000000000
15461,14.70,"1,779",26151.3,28,9,2017,16,25,16,0.0000000000000
15462,14.70,"1,873",27533.1,28,9,2017,16,25,22,0.0000000000000
15463,14.70,"1,348",19815.6,28,9,2017,16,25,26,0.0000000000000
15464,14.70,"3,652",53684.4,28,9,2017,16,25,26,0.0000000000000
15465,14.70,"3,221",47348.7,28,9,2017,16,25,30,0.0000000000000
15466,14.75,16,236,28,9,2017,16,25,30,0.0034013605442
15467,14.70,"3,842",56477.4,28,9,2017,16,25,50,-0.0033898305085
15468,14.70,"3,221",47348.7,28,9,2017,16,25,50,0.0000000000000
15469,14.70,322,4733.4,28,9,2017,16,26,11,0.0000000000000
15470,14.70,500,7350,28,9,2017,16,28,45,0.0000000000000
15471,14.70,670,9849,28,9,2017,16,31,52,0.0000000000000
15472,14.65,200,2930,28,9,2017,16,34,1,-0.0034013605442
15473,14.65,"1,700",24905,28,9,2017,16,36,47,0.0000000000000
15474,14.65,300,4395,28,9,2017,16,36,47,0.0000000000000
15475,14.70,680,9996,28,9,2017,16,37,7,0.0034129692833
15476,14.65,700,10255,28,9,2017,16,37,19,-0.0034013605442
15477,14.65,500,7325,28,9,2017,16,37,27,0.0000000000000
15478,14.65,"6,279",91987.35,28,9,2017,16,37,27,0.0000000000000
15479,14.70,650,9555,28,9,2017,16,40,1,0.0034129692833
15480,14.70,132,1940.4,28,9,2017,16,40,1,0.0000000000000
15481,14.70,"1,560",22932,28,9,2017,16,41,46,0.0000000000000
15482,14.70,"2,010",29547,28,9,2017,16,41,46,0.0000000000000
15483,14.70,"7,834",115159.8,28,9,2017,16,41,53,0.0000000000000
15484,14.70,"2,733",40175.1,28,9,2017,16,41,53,0.0000000000000
15485,14.70,33,485.1,28,9,2017,16,41,53,0.0000000000000
15486,14.70,"3,000",44100,28,9,2017,16,41,53,0.0000000000000
15487,14.70,476,6997.2,28,9,2017,16,42,24,0.0000000000000
15488,14.65,533,7808.45,28,9,2017,16,45,8,-0.0034013605442
15489,14.65,367,5376.55,28,9,2017,16,45,8,0.0000000000000
15490,14.70,"1,360",19992,28,9,2017,16,46,16,0.0034129692833
15491,14.65,"6,656",97510.4,28,9,2017,16,46,42,-0.0034013605442
15492,14.65,656,9610.4,28,9,2017,16,46,42,0.0000000000000
15493,14.65,"1,877",27498.05,28,9,2017,16,46,42,0.0000000000000
15494,14.60,811,11840.6,28,9,2017,16,46,42,-0.0034129692833
15495,14.65,682,9991.3,28,9,2017,16,46,55,0.0034246575342
15496,14.65,308,4512.2,28,9,2017,16,51,6,0.0000000000000
15497,14.65,132,1933.8,28,9,2017,16,51,6,0.0000000000000
15498,14.65,612,8965.8,28,9,2017,16,51,22,0.0000000000000
15499,14.60,340,4964,28,9,2017,16,52,16,-0.0034129692833
15500,14.60,272,3971.2,28,9,2017,16,52,16,0.0000000000000
15501,14.65,"9,388",137534.2,28,9,2017,16,52,16,0.0034246575342
15502,14.60,200,2920,28,9,2017,16,53,16,-0.0034129692833
15503,14.60,728,10628.8,28,9,2017,16,53,16,0.0000000000000
15504,14.60,"1,602",23389.2,28,9,2017,16,53,16,0.0000000000000
15505,14.70,"2,711",39851.7,28,9,2017,16,53,19,0.0068493150685
15506,14.65,453,6636.45,28,9,2017,16,54,20,-0.0034013605442
15507,14.65,"2,247",32918.55,28,9,2017,16,54,20,0.0000000000000
15508,14.60,"19,885",290321,28,9,2017,16,55,19,-0.0034129692833
15509,14.60,"17,370",253602,28,9,2017,16,55,19,0.0000000000000
15510,14.60,527,7694.2,28,9,2017,16,55,19,0.0000000000000
15511,14.65,200,2930,28,9,2017,17,0,28,0.0034246575342
15512,14.20,"1,200",17040,29,9,2017,11,0,25,-0.0307167235495
15513,14.20,515,7313,29,9,2017,11,0,25,0.0000000000000
15514,14.20,"6,143",87230.6,29,9,2017,11,0,25,0.0000000000000
15515,14.20,550,7810,29,9,2017,11,0,25,0.0000000000000
15516,14.20,50,710,29,9,2017,11,0,25,0.0000000000000
15517,14.20,"2,000",28400,29,9,2017,11,0,25,0.0000000000000
15518,14.20,202,2868.4,29,9,2017,11,0,25,0.0000000000000
15519,14.20,470,6674,29,9,2017,11,0,25,0.0000000000000
15520,14.20,300,4260,29,9,2017,11,0,25,0.0000000000000
15521,14.20,"1,720",24424,29,9,2017,11,0,25,0.0000000000000
15522,14.20,"1,220",17324,29,9,2017,11,0,25,0.0000000000000
15523,14.20,730,10366,29,9,2017,11,0,25,0.0000000000000
15524,14.20,"1,100",15620,29,9,2017,11,0,25,0.0000000000000
15525,14.20,"1,697",24097.4,29,9,2017,11,0,25,0.0000000000000
15526,14.20,300,4260,29,9,2017,11,0,25,0.0000000000000
15527,14.20,230,3266,29,9,2017,11,0,25,0.0000000000000
15528,14.20,350,4970,29,9,2017,11,0,25,0.0000000000000
15529,14.20,"4,778",67847.6,29,9,2017,11,0,25,0.0000000000000
15530,14.20,"1,000",14200,29,9,2017,11,0,25,0.0000000000000
15531,14.20,136,1931.2,29,9,2017,11,0,25,0.0000000000000
15532,14.20,"25,309",359387.8,29,9,2017,11,0,40,0.0000000000000
15533,14.20,"25,309",359387.8,29,9,2017,11,0,43,0.0000000000000
15534,14.30,"20,000",286000,29,9,2017,11,0,48,0.0070422535211
15535,14.20,"5,000",71000,29,9,2017,11,1,16,-0.0069930069930
15536,14.15,"1,060",14999,29,9,2017,11,1,18,-0.0035211267606
15537,14.15,"2,000",28300,29,9,2017,11,1,36,0.0000000000000
15538,14.15,500,7075,29,9,2017,11,1,51,0.0000000000000
15539,14.15,"1,766",24988.9,29,9,2017,11,2,48,0.0000000000000
15540,14.15,636,8999.4,29,9,2017,11,3,2,0.0000000000000
15541,14.15,"20,000",283000,29,9,2017,11,3,56,0.0000000000000
15542,14.15,350,4952.5,29,9,2017,11,4,0,0.0000000000000
15543,14.15,515,7287.25,29,9,2017,11,4,1,0.0000000000000
15544,14.15,"2,000",28300,29,9,2017,11,4,2,0.0000000000000
15545,14.15,"10,000",141500,29,9,2017,11,4,50,0.0000000000000
15546,14.15,"13,827",195652.05,29,9,2017,11,5,2,0.0000000000000
15547,14.15,"11,173",158097.95,29,9,2017,11,5,2,0.0000000000000
15548,14.15,50,707.5,29,9,2017,11,5,5,0.0000000000000
15549,14.15,175,2476.25,29,9,2017,11,5,8,0.0000000000000
15550,14.15,"15,948",225664.2,29,9,2017,11,5,14,0.0000000000000
15551,14.15,"4,052",57335.8,29,9,2017,11,5,14,0.0000000000000
15552,14.15,948,13414.2,29,9,2017,11,5,21,0.0000000000000
15553,14.15,90,1273.5,29,9,2017,11,5,21,0.0000000000000
15554,14.10,709,9996.9,29,9,2017,11,5,26,-0.0035335689046
15555,14.10,300,4230,29,9,2017,11,5,26,0.0000000000000
15556,14.10,215,3031.5,29,9,2017,11,5,26,0.0000000000000
15557,14.10,"10,000",141000,29,9,2017,11,5,26,0.0000000000000
15558,14.15,315,4457.25,29,9,2017,11,5,26,0.0035460992908
15559,14.10,100,1410,29,9,2017,11,5,26,-0.0035335689046
15560,14.10,100,1410,29,9,2017,11,5,26,0.0000000000000
15561,14.10,100,1410,29,9,2017,11,5,26,0.0000000000000
15562,14.10,"1,000",14100,29,9,2017,11,5,26,0.0000000000000
15563,14.10,100,1410,29,9,2017,11,5,26,0.0000000000000
15564,14.15,"5,000",70750,29,9,2017,11,5,27,0.0035460992908
15565,14.15,"2,604",36846.6,29,9,2017,11,5,49,0.0000000000000
15566,14.05,929,13052.45,29,9,2017,11,5,49,-0.0070671378092
15567,14.15,"1,000",14150,29,9,2017,11,6,37,0.0071174377224
15568,14.05,"2,000",28100,29,9,2017,11,6,40,-0.0070671378092
15569,14.00,"1,934",27076,29,9,2017,11,6,40,-0.0035587188612
15570,14.15,"1,500",21225,29,9,2017,11,7,16,0.0107142857143
15571,14.15,"1,000",14150,29,9,2017,11,7,17,0.0000000000000
15572,14.10,"2,000",28200,29,9,2017,11,7,19,-0.0035335689046
15573,14.00,"5,966",83524,29,9,2017,11,7,32,-0.0070921985816
15574,14.10,"3,870",54567,29,9,2017,11,7,39,0.0071428571429
15575,14.10,"15,000",211500,29,9,2017,11,7,59,0.0000000000000
15576,14.15,"1,500",21225,29,9,2017,11,8,11,0.0035460992908
15577,14.15,350,4952.5,29,9,2017,11,8,23,0.0000000000000
15578,14.15,"1,408",19923.2,29,9,2017,11,8,25,0.0000000000000
15579,14.15,310,4386.5,29,9,2017,11,8,33,0.0000000000000
15580,14.15,"3,532",49977.8,29,9,2017,11,8,48,0.0000000000000
15581,14.15,722,10216.3,29,9,2017,11,8,54,0.0000000000000
15582,14.15,"1,500",21225,29,9,2017,11,8,59,0.0000000000000
15583,14.15,600,8490,29,9,2017,11,9,15,0.0000000000000
15584,14.15,"5,000",70750,29,9,2017,11,9,27,0.0000000000000
15585,14.15,300,4245,29,9,2017,11,9,45,0.0000000000000
15586,14.15,"1,300",18395,29,9,2017,11,9,54,0.0000000000000
15587,14.10,"1,130",15933,29,9,2017,11,9,59,-0.0035335689046
15588,14.10,500,7050,29,9,2017,11,9,59,0.0000000000000
15589,14.10,"1,702",23998.2,29,9,2017,11,9,59,0.0000000000000
15590,14.10,"2,500",35250,29,9,2017,11,9,59,0.0000000000000
15591,14.10,"87,697",1236527.7,29,9,2017,11,9,59,0.0000000000000
15592,14.15,"20,000",283000,29,9,2017,11,10,9,0.0035460992908
15593,14.15,"10,000",141500,29,9,2017,11,10,11,0.0000000000000
15594,14.10,400,5640,29,9,2017,11,10,18,-0.0035335689046
15595,14.15,"18,400",260360,29,9,2017,11,10,22,0.0035460992908
15596,14.15,110,1556.5,29,9,2017,11,10,22,0.0000000000000
15597,14.20,"1,317",18701.4,29,9,2017,11,10,34,0.0035335689046
15598,14.25,"20,000",285000,29,9,2017,11,10,47,0.0035211267606
15599,14.30,700,10010,29,9,2017,11,11,9,0.0035087719298
15600,14.30,341,4876.3,29,9,2017,11,11,58,0.0000000000000
15601,14.50,900,13050,29,9,2017,11,12,39,0.0139860139860
15602,14.50,"10,000",145000,29,9,2017,11,12,39,0.0000000000000
15603,14.55,"5,000",72750,29,9,2017,11,12,46,0.0034482758621
15604,14.55,"15,000",218250,29,9,2017,11,12,46,0.0000000000000
15605,14.50,"8,759",127005.5,29,9,2017,11,12,59,-0.0034364261168
15606,14.50,450,6525,29,9,2017,11,12,59,0.0000000000000
15607,14.50,791,11469.5,29,9,2017,11,13,0,0.0000000000000
15608,14.55,"2,117",30802.35,29,9,2017,11,13,15,0.0034482758621
15609,14.60,"2,117",30908.2,29,9,2017,11,13,17,0.0034364261168
15610,14.55,"2,883",41947.65,29,9,2017,11,13,17,-0.0034246575342
15611,14.60,513,7489.8,29,9,2017,11,13,25,0.0034364261168
15612,14.55,"5,000",72750,29,9,2017,11,13,33,-0.0034246575342
15613,14.60,"4,794",69992.4,29,9,2017,11,13,57,0.0034364261168
15614,14.60,"2,800",40880,29,9,2017,11,14,15,0.0000000000000
15615,14.60,482,7037.2,29,9,2017,11,14,22,0.0000000000000
15616,14.55,"25,000",363750,29,9,2017,11,14,23,-0.0034246575342
15617,14.55,"3,630",52816.5,29,9,2017,11,14,29,0.0000000000000
15618,14.55,"5,000",72750,29,9,2017,11,14,37,0.0000000000000
15619,14.55,"6,370",92683.5,29,9,2017,11,14,41,0.0000000000000
15620,14.60,"10,000",146000,29,9,2017,11,14,46,0.0034364261168
15621,14.70,"2,040",29988,29,9,2017,11,15,0,0.0068493150685
15622,14.70,"1,475",21682.5,29,9,2017,11,15,6,0.0000000000000
15623,14.70,820,12054,29,9,2017,11,15,14,0.0000000000000
15624,14.70,"1,394",20491.8,29,9,2017,11,15,39,0.0000000000000
15625,14.70,542,7967.4,29,9,2017,11,15,41,0.0000000000000
15626,14.70,"2,653",38999.1,29,9,2017,11,16,6,0.0000000000000
15627,14.70,"1,076",15817.2,29,9,2017,11,16,8,0.0000000000000
15628,14.70,"1,500",22050,29,9,2017,11,16,25,0.0000000000000
15629,14.75,338,4985.5,29,9,2017,11,16,29,0.0034013605442
15630,14.70,424,6232.8,29,9,2017,11,16,30,-0.0033898305085
15631,14.70,544,7996.8,29,9,2017,11,16,30,0.0000000000000
15632,14.70,600,8820,29,9,2017,11,16,30,0.0000000000000
15633,14.70,932,13700.4,29,9,2017,11,16,38,0.0000000000000
15634,14.70,813,11951.1,29,9,2017,11,17,44,0.0000000000000
15635,14.70,650,9555,29,9,2017,11,17,49,0.0000000000000
15636,14.70,"3,000",44100,29,9,2017,11,17,59,0.0000000000000
15637,14.70,"2,895",42556.5,29,9,2017,11,18,30,0.0000000000000
15638,14.70,105,1543.5,29,9,2017,11,18,30,0.0000000000000
15639,14.75,440,6490,29,9,2017,11,18,31,0.0034013605442
15640,14.70,300,4410,29,9,2017,11,18,34,-0.0033898305085
15641,14.70,"1,000",14700,29,9,2017,11,18,37,0.0000000000000
15642,14.70,300,4410,29,9,2017,11,18,39,0.0000000000000
15643,14.70,290,4263,29,9,2017,11,19,0,0.0000000000000
15644,14.70,375,5512.5,29,9,2017,11,19,0,0.0000000000000
15645,14.70,510,7497,29,9,2017,11,19,0,0.0000000000000
15646,14.70,"1,428",20991.6,29,9,2017,11,19,0,0.0000000000000
15647,14.60,899,13125.4,29,9,2017,11,19,7,-0.0068027210884
15648,14.60,"4,000",58400,29,9,2017,11,19,7,0.0000000000000
15649,14.60,101,1474.6,29,9,2017,11,19,7,0.0000000000000
15650,14.70,"1,500",22050,29,9,2017,11,19,11,0.0068493150685
15651,14.60,"3,000",43800,29,9,2017,11,19,49,-0.0068027210884
15652,14.60,470,6862,29,9,2017,11,19,49,0.0000000000000
15653,14.55,533,7755.15,29,9,2017,11,20,6,-0.0034246575342
15654,14.55,"5,000",72750,29,9,2017,11,20,6,0.0000000000000
15655,14.55,"1,363",19831.65,29,9,2017,11,20,6,0.0000000000000
15656,14.65,300,4395,29,9,2017,11,20,48,0.0068728522337
15657,14.50,"1,241",17994.5,29,9,2017,11,21,18,-0.0102389078498
15658,14.55,"1,467",21344.85,29,9,2017,11,21,18,0.0034482758621
15659,14.50,"4,209",61030.5,29,9,2017,11,21,18,-0.0034364261168
15660,14.50,"1,172",16994,29,9,2017,11,21,18,0.0000000000000
15661,14.50,"2,000",29000,29,9,2017,11,21,18,0.0000000000000
15662,14.50,"39,911",578709.5,29,9,2017,11,21,18,0.0000000000000
15663,14.60,"5,000",73000,29,9,2017,11,21,33,0.0068965517241
15664,14.50,546,7917,29,9,2017,11,21,39,-0.0068493150685
15665,14.50,"9,543",138373.5,29,9,2017,11,21,42,0.0000000000000
15666,14.50,300,4350,29,9,2017,11,21,48,0.0000000000000
15667,14.50,157,2276.5,29,9,2017,11,22,9,0.0000000000000
15668,14.55,260,3783,29,9,2017,11,22,16,0.0034482758621
15669,14.55,"1,000",14550,29,9,2017,11,23,6,0.0000000000000
15670,14.50,157,2276.5,29,9,2017,11,23,25,-0.0034364261168
15671,14.50,843,12223.5,29,9,2017,11,23,25,0.0000000000000
15672,14.50,"3,085",44732.5,29,9,2017,11,23,25,0.0000000000000
15673,14.50,"2,000",29000,29,9,2017,11,23,25,0.0000000000000
15674,14.50,"101,915",1477767.5,29,9,2017,11,23,25,0.0000000000000
15675,14.50,"2,000",29000,29,9,2017,11,23,25,0.0000000000000
15676,14.55,500,7275,29,9,2017,11,23,27,0.0034482758621
15677,14.50,"5,000",72500,29,9,2017,11,23,48,-0.0034364261168
15678,14.55,500,7275,29,9,2017,11,24,0,0.0034482758621
